Date,Country,City,Specie,count,min,max,median,variance
2019-04-22T00:00:00Z,GB,London,dew,216,4.0,10.0,7.5,29.09
2019-06-03T00:00:00Z,GB,London,dew,207,6.0,9.0,8.0,8.18
2019-06-04T00:00:00Z,GB,London,dew,207,9.0,15.5,11.5,36.68
2019-06-10T00:00:00Z,GB,London,dew,207,8.0,12.0,10.5,13.20
2019-06-15T00:00:00Z,GB,London,dew,162,8.0,12.5,10.0,16.00
2019-04-04T00:00:00Z,GB,London,dew,264,0.0,4.0,2.0,12.24
2019-04-05T00:00:00Z,GB,London,dew,276,-2.0,6.0,2.5,34.02
2019-05-08T00:00:00Z,GB,London,dew,198,3.0,9.5,8.0,24.57
2019-06-20T00:00:00Z,GB,London,dew,144,8.0,15.0,10.0,46.95
2019-06-28T00:00:00Z,GB,London,dew,42,12.0,14.0,13.0,5.75
2019-04-08T00:00:00Z,GB,London,dew,228,7.0,9.0,8.0,4.65
2019-04-16T00:00:00Z,GB,London,dew,252,5.0,8.0,7.0,9.40
2019-05-13T00:00:00Z,GB,London,dew,153,3.0,6.0,5.0,10.38
2019-05-18T00:00:00Z,GB,London,dew,180,7.0,11.0,9.0,14.45
2019-06-09T00:00:00Z,GB,London,dew,198,5.0,10.0,7.0,22.72
2019-06-16T00:00:00Z,GB,London,dew,207,10.0,13.5,11.0,9.77
2019-06-29T00:00:00Z,GB,London,dew,126,14.0,19.0,15.5,19.55
2019-04-28T00:00:00Z,GB,London,dew,207,2.0,7.0,5.0,16.35
2019-05-12T00:00:00Z,GB,London,dew,216,1.0,7.0,5.0,29.19
2019-05-23T00:00:00Z,GB,London,dew,189,3.5,8.0,6.0,13.68
2019-06-02T00:00:00Z,GB,London,dew,207,9.0,15.0,13.5,29.46
2019-06-05T00:00:00Z,GB,London,dew,216,6.5,12.0,8.5,29.08
2019-06-13T00:00:00Z,GB,London,dew,171,9.5,11.5,10.0,4.82
2019-06-26T00:00:00Z,GB,London,dew,96,12.0,15.0,14.0,12.32
2019-04-07T00:00:00Z,GB,London,dew,168,6.0,9.0,7.5,12.02
2019-05-05T00:00:00Z,GB,London,dew,126,-1.5,2.0,-0.5,18.87
2019-06-27T00:00:00Z,GB,London,dew,114,10.0,14.0,12.0,10.75
2019-05-03T00:00:00Z,GB,London,dew,207,4.0,8.0,7.0,13.71
2019-05-31T00:00:00Z,GB,London,dew,189,10.0,12.0,11.0,3.74
2019-06-01T00:00:00Z,GB,London,dew,198,6.5,14.0,11.0,30.24
2019-05-06T00:00:00Z,GB,London,dew,198,-1.0,2.5,1.0,12.71
2019-05-24T00:00:00Z,GB,London,dew,216,7.0,13.0,8.0,25.26
2019-05-27T00:00:00Z,GB,London,dew,189,5.5,8.5,7.0,9.45
