Date,Country,City,Specie,count,min,max,median,variance
2020-05-17T00:00:00Z,GB,London,pm25,612,5.0,159.0,34.0,1934.76
2020-05-20T00:00:00Z,GB,London,pm25,618,2.0,81.0,36.0,1822.93
2020-05-30T00:00:00Z,GB,London,pm25,644,5.0,100.0,40.0,1548.11
2020-07-02T00:00:00Z,GB,London,pm25,601,3.0,60.0,24.0,1256.14
2020-04-14T00:00:00Z,GB,London,pm25,582,1.0,70.0,31.0,1179.29
2020-05-08T00:00:00Z,GB,London,pm25,587,17.0,111.0,57.0,2285.06
2020-05-10T00:00:00Z,GB,London,pm25,623,1.0,91.0,52.0,5900.78
2020-06-08T00:00:00Z,GB,London,pm25,596,6.0,72.0,30.0,1227.66
2020-04-18T00:00:00Z,GB,London,pm25,618,9.0,149.0,52.0,2752.06
2020-05-02T00:00:00Z,GB,London,pm25,588,2.0,98.0,23.0,1917.71
2020-05-13T00:00:00Z,GB,London,pm25,591,1.0,62.0,25.0,1141.63
2020-04-25T00:00:00Z,GB,London,pm25,646,13.0,102.0,45.0,1671.66
2020-04-05T00:00:00Z,GB,London,pm25,548,7.0,102.0,40.0,1804.30
2020-04-11T00:00:00Z,GB,London,pm25,633,16.0,124.0,69.0,4096.93
2020-04-23T00:00:00Z,GB,London,pm25,640,31.0,111.0,63.0,1659.02
2020-05-28T00:00:00Z,GB,London,pm25,618,3.0,78.0,30.0,1609.78
2020-04-01T00:00:00Z,GB,London,pm25,572,11.0,109.0,36.0,1736.46
2020-05-05T00:00:00Z,GB,London,pm25,593,1.0,64.0,25.0,916.22
2020-05-18T00:00:00Z,GB,London,pm25,620,2.0,173.0,30.0,1656.44
2020-07-04T00:00:00Z,GB,London,pm25,583,2.0,89.0,22.0,1800.48
2020-04-27T00:00:00Z,GB,London,pm25,616,10.0,120.0,57.0,2285.94
2020-05-29T00:00:00Z,GB,London,pm25,623,4.0,114.0,33.0,1627.18
2020-06-13T00:00:00Z,GB,London,pm25,585,1.0,109.0,33.0,2864.28
2020-04-26T00:00:00Z,GB,London,pm25,641,11.0,102.0,50.0,2011.56
2020-06-23T00:00:00Z,GB,London,pm25,591,5.0,158.0,40.0,1385.24
2020-04-04T00:00:00Z,GB,London,pm25,567,1.0,101.0,46.0,4344.78
2020-04-17T00:00:00Z,GB,London,pm25,621,5.0,114.0,38.0,2899.12
2020-04-24T00:00:00Z,GB,London,pm25,641,28.0,129.0,62.0,3344.95
2020-05-11T00:00:00Z,GB,London,pm25,605,1.0,62.0,21.0,1178.97
2020-05-23T00:00:00Z,GB,London,pm25,648,1.0,203.0,34.0,2663.10
2020-06-01T00:00:00Z,GB,London,pm25,650,5.0,70.0,34.0,1370.95
2020-06-05T00:00:00Z,GB,London,pm25,616,1.0,83.0,20.0,1101.59
2020-06-06T00:00:00Z,GB,London,pm25,627,1.0,60.0,23.0,1407.42
2020-04-13T00:00:00Z,GB,London,pm25,591,7.0,80.0,33.0,1591.06
2020-04-19T00:00:00Z,GB,London,pm25,603,9.0,84.0,41.0,1925.82
2020-04-29T00:00:00Z,GB,London,pm25,591,4.0,61.0,29.0,1137.30
2020-06-26T00:00:00Z,GB,London,pm25,564,7.0,130.0,53.0,2995.34
2020-07-05T00:00:00Z,GB,London,pm25,575,1.0,58.0,23.0,1570.73
2020-06-12T00:00:00Z,GB,London,pm25,568,10.0,114.0,61.0,3443.47
2020-06-18T00:00:00Z,GB,London,pm25,586,1.0,69.0,26.0,1697.32
2020-06-21T00:00:00Z,GB,London,pm25,616,1.0,61.0,25.0,1053.63
2020-06-11T00:00:00Z,GB,London,pm25,575,5.0,93.0,40.0,3781.86
2020-05-07T00:00:00Z,GB,London,pm25,619,17.0,93.0,56.0,1775.99
2020-05-15T00:00:00Z,GB,London,pm25,600,3.0,137.0,36.0,1561.21
2020-06-10T00:00:00Z,GB,London,pm25,593,1.0,86.0,42.0,1934.59
2020-06-07T00:00:00Z,GB,London,pm25,606,1.0,70.0,26.0,1124.60
2020-06-15T00:00:00Z,GB,London,pm25,600,5.0,64.0,31.0,1089.57
2020-06-22T00:00:00Z,GB,London,pm25,592,4.0,91.0,34.0,1109.48
2020-04-20T00:00:00Z,GB,London,pm25,633,9.0,70.0,41.0,1108.32
2020-05-21T00:00:00Z,GB,London,pm25,624,3.0,91.0,41.0,2323.92
2020-05-31T00:00:00Z,GB,London,pm25,656,4.0,68.0,34.0,1618.50
2020-05-09T00:00:00Z,GB,London,pm25,626,13.0,142.0,72.0,5354.95
2020-05-24T00:00:00Z,GB,London,pm25,651,5.0,116.0,38.0,1826.38
2020-06-16T00:00:00Z,GB,London,pm25,608,1.0,82.0,30.0,1800.46
2020-06-19T00:00:00Z,GB,London,pm25,607,5.0,167.0,29.0,1350.30
2020-03-31T00:00:00Z,GB,London,pm25,589,2.0,63.0,30.0,1522.26
2020-04-12T00:00:00Z,GB,London,pm25,609,13.0,107.0,61.0,3346.97
2020-04-30T00:00:00Z,GB,London,pm25,583,1.0,67.0,22.0,1164.63
2020-05-22T00:00:00Z,GB,London,pm25,664,8.0,109.0,41.0,2462.56
2020-06-28T00:00:00Z,GB,London,pm25,587,1.0,71.0,21.0,984.12
2020-07-01T00:00:00Z,GB,London,pm25,609,3.0,114.0,21.0,1355.17
2020-04-03T00:00:00Z,GB,London,pm25,557,2.0,104.0,31.0,2924.59
2020-05-06T00:00:00Z,GB,London,pm25,606,5.0,87.0,44.0,1668.27
2020-05-16T00:00:00Z,GB,London,pm25,609,5.0,98.0,30.0,1860.18
2020-04-08T00:00:00Z,GB,London,pm25,608,21.0,181.0,93.0,8042.10
2020-04-22T00:00:00Z,GB,London,pm25,637,33.0,76.0,54.0,738.51
2020-05-12T00:00:00Z,GB,London,pm25,591,5.0,68.0,26.0,1041.68
2020-05-19T00:00:00Z,GB,London,pm25,633,5.0,76.0,30.0,1205.17
2020-06-25T00:00:00Z,GB,London,pm25,585,9.0,87.0,57.0,1234.11
2020-03-30T00:00:00Z,GB,London,pm25,579,2.0,70.0,23.0,977.05
2020-04-02T00:00:00Z,GB,London,pm25,565,3.0,90.0,25.0,1253.87
2020-04-06T00:00:00Z,GB,London,pm25,559,5.0,179.0,32.0,1883.90
2020-06-29T00:00:00Z,GB,London,pm25,611,1.0,55.0,23.0,893.48
2020-06-04T00:00:00Z,GB,London,pm25,648,1.0,59.0,23.0,917.06
2020-06-20T00:00:00Z,GB,London,pm25,616,3.0,77.0,25.0,1103.09
2020-06-27T00:00:00Z,GB,London,pm25,580,1.0,59.0,25.0,1278.37
2020-04-10T00:00:00Z,GB,London,pm25,605,17.0,175.0,88.0,4707.75
2020-04-16T00:00:00Z,GB,London,pm25,623,14.0,181.0,97.0,5696.51
2020-05-26T00:00:00Z,GB,London,pm25,644,5.0,139.0,40.0,1992.88
2020-05-03T00:00:00Z,GB,London,pm25,590,1.0,74.0,35.0,1882.71
2020-05-25T00:00:00Z,GB,London,pm25,650,5.0,161.0,46.0,1967.88
2020-06-14T00:00:00Z,GB,London,pm25,570,4.0,117.0,28.0,6557.31
2020-06-17T00:00:00Z,GB,London,pm25,633,2.0,85.0,38.0,1505.68
2020-07-03T00:00:00Z,GB,London,pm25,602,5.0,77.0,26.0,975.68
2020-04-09T00:00:00Z,GB,London,pm25,615,14.0,164.0,93.0,18216.30
2020-04-28T00:00:00Z,GB,London,pm25,589,1.0,61.0,25.0,1278.27
2020-05-01T00:00:00Z,GB,London,pm25,573,2.0,63.0,24.0,1107.87
2020-05-27T00:00:00Z,GB,London,pm25,650,5.0,97.0,38.0,1585.64
2020-06-03T00:00:00Z,GB,London,pm25,660,2.0,99.0,45.0,3601.32
2020-06-24T00:00:00Z,GB,London,pm25,606,25.0,81.0,56.0,1144.78
2020-04-07T00:00:00Z,GB,London,pm25,570,6.0,132.0,50.0,4183.31
2020-04-21T00:00:00Z,GB,London,pm25,634,13.0,82.0,44.0,1140.01
2020-05-14T00:00:00Z,GB,London,pm25,599,1.0,63.0,22.0,1137.70
2020-06-09T00:00:00Z,GB,London,pm25,566,4.0,536.0,34.0,5884.04
2020-06-30T00:00:00Z,GB,London,pm25,603,1.0,65.0,21.0,1010.11
2020-04-15T00:00:00Z,GB,London,pm25,616,6.0,154.0,59.0,2704.64
2020-05-04T00:00:00Z,GB,London,pm25,590,6.0,74.0,38.0,1463.06
2020-06-02T00:00:00Z,GB,London,pm25,657,5.0,134.0,35.0,1765.74
2020-04-14T00:00:00Z,GB,London,wind-speed,714,0.1,10.0,4.4,52.95
2020-04-24T00:00:00Z,GB,London,wind-speed,659,0.1,9.2,2.7,47.82
2020-05-12T00:00:00Z,GB,London,wind-speed,663,0.1,8.0,3.2,42.14
2020-05-17T00:00:00Z,GB,London,wind-speed,683,0.1,12.2,3.6,78.01
2020-05-18T00:00:00Z,GB,London,wind-speed,765,0.2,14.5,4.4,113.72
2020-06-26T00:00:00Z,GB,London,wind-speed,729,0.1,16.7,3.9,160.89
2020-07-03T00:00:00Z,GB,London,wind-speed,713,0.1,20.0,6.6,329.30
2020-04-15T00:00:00Z,GB,London,wind-speed,626,0.1,10.5,3.3,69.70
2020-04-22T00:00:00Z,GB,London,wind-speed,722,0.1,14.5,5.7,113.48
2020-05-14T00:00:00Z,GB,London,wind-speed,714,0.2,12.7,5.1,96.44
2020-06-01T00:00:00Z,GB,London,wind-speed,747,0.2,13.0,4.6,79.60
2020-07-02T00:00:00Z,GB,London,wind-speed,686,0.1,12.7,4.1,114.46
2020-04-06T00:00:00Z,GB,London,wind-speed,688,0.1,12.7,4.5,112.53
2020-04-10T00:00:00Z,GB,London,wind-speed,768,0.1,15.0,4.1,123.67
