Date,Country,City,Specie,count,min,max,median,variance
2019-01-31T00:00:00Z,US,Miami,wind-speed,70,0.0,5.6,1.2,23.18
2019-02-27T00:00:00Z,US,Miami,wind-speed,61,0.0,6.2,0.6,22.56
2019-03-03T00:00:00Z,US,Miami,wind-speed,49,0.0,7.8,2.1,67.92
2019-03-12T00:00:00Z,US,Miami,wind-speed,59,0.0,10.6,2.0,99.56
2019-03-27T00:00:00Z,US,Miami,wind-speed,69,0.5,12.7,3.7,56.18
2019-03-29T00:00:00Z,US,Miami,wind-speed,64,0.1,7.6,3.1,36.02
2019-01-13T00:00:00Z,US,Miami,wind-speed,49,0.0,4.7,0.2,15.72
2019-01-16T00:00:00Z,US,Miami,wind-speed,68,0.0,6.6,1.4,30.07
2019-01-12T00:00:00Z,US,Miami,wind-speed,63,0.0,6.2,1.2,25.80
2019-02-23T00:00:00Z,US,Miami,wind-speed,65,0.0,8.6,1.7,76.09
2019-02-25T00:00:00Z,US,Miami,wind-speed,62,0.0,10.2,2.2,71.88
2018-12-31T00:00:00Z,US,Miami,wind-speed,64,0.0,7.2,2.2,61.23
2019-01-03T00:00:00Z,US,Miami,wind-speed,38,0.0,5.5,0.0,36.64
2019-02-03T00:00:00Z,US,Miami,wind-speed,48,0.0,4.7,0.6,18.40
2019-03-17T00:00:00Z,US,Miami,wind-speed,60,0.0,4.8,0.2,18.25
2019-03-22T00:00:00Z,US,Miami,wind-speed,57,0.0,6.5,0.5,35.39
2019-01-15T00:00:00Z,US,Miami,wind-speed,71,0.0,6.5,1.0,31.49
2019-01-17T00:00:00Z,US,Miami,wind-speed,57,0.0,2.2,0.7,4.44
2019-02-05T00:00:00Z,US,Miami,wind-speed,53,0.0,5.3,0.2,23.98
2019-02-13T00:00:00Z,US,Miami,wind-speed,60,0.0,7.8,3.0,73.97
2019-01-06T00:00:00Z,US,Miami,wind-speed,51,0.0,3.3,0.1,6.76
2019-01-18T00:00:00Z,US,Miami,wind-speed,50,0.0,2.5,0.2,5.35
2019-03-16T00:00:00Z,US,Miami,wind-speed,42,0.0,4.5,0.2,14.73
2019-03-18T00:00:00Z,US,Miami,wind-speed,72,0.0,11.0,1.7,48.14
2019-03-25T00:00:00Z,US,Miami,wind-speed,50,0.0,6.9,1.6,32.20
2019-03-07T00:00:00Z,US,Miami,wind-speed,69,0.0,5.5,1.2,22.66
2019-03-14T00:00:00Z,US,Miami,wind-speed,72,0.0,5.7,2.6,32.53
2019-01-25T00:00:00Z,US,Miami,wind-speed,72,0.0,9.3,3.0,60.70
2019-02-08T00:00:00Z,US,Miami,wind-speed,58,0.0,3.5,0.3,11.85
2019-02-10T00:00:00Z,US,Miami,wind-speed,72,0.0,6.0,2.5,31.52
2019-02-18T00:00:00Z,US,Miami,wind-speed,57,0.0,7.5,2.6,57.28
2019-03-02T00:00:00Z,US,Miami,wind-speed,53,0.0,4.0,0.7,13.92
2019-01-02T00:00:00Z,US,Miami,wind-speed,45,0.0,4.7,0.4,27.57
2019-01-07T00:00:00Z,US,Miami,wind-speed,55,0.0,4.7,1.0,17.39
2019-03-30T00:00:00Z,US,Miami,wind-speed,55,0.2,6.8,2.6,29.01
2019-02-06T00:00:00Z,US,Miami,wind-speed,52,0.0,3.7,0.2,15.10
2019-02-09T00:00:00Z,US,Miami,wind-speed,67,0.0,6.8,0.8,45.77
2019-01-28T00:00:00Z,US,Miami,wind-speed,67,0.0,10.2,3.0,112.30
2019-02-20T00:00:00Z,US,Miami,wind-speed,70,0.0,9.5,3.7,103.82
2019-02-22T00:00:00Z,US,Miami,wind-speed,63,0.0,6.5,2.2,40.34
2019-03-01T00:00:00Z,US,Miami,wind-speed,44,0.0,4.6,0.5,20.89
2019-03-08T00:00:00Z,US,Miami,wind-speed,69,0.0,6.0,0.6,20.54
2019-03-10T00:00:00Z,US,Miami,wind-speed,68,0.0,5.8,2.6,53.67
2019-01-05T00:00:00Z,US,Miami,wind-speed,48,0.0,6.0,0.0,34.95
2019-01-11T00:00:00Z,US,Miami,wind-speed,71,0.0,3.5,1.0,9.97
2019-03-11T00:00:00Z,US,Miami,wind-speed,50,0.0,5.0,0.8,19.30
2019-03-28T00:00:00Z,US,Miami,wind-speed,71,0.1,15.0,5.2,150.20
2019-03-19T00:00:00Z,US,Miami,wind-speed,71,0.0,13.4,3.0,144.18
2019-01-08T00:00:00Z,US,Miami,wind-speed,38,0.0,4.3,0.1,15.88
2019-02-01T00:00:00Z,US,Miami,wind-speed,62,0.0,4.0,0.7,20.41
2019-01-23T00:00:00Z,US,Miami,wind-speed,62,0.0,12.8,3.6,169.84
2019-02-11T00:00:00Z,US,Miami,wind-speed,68,0.0,8.2,1.7,61.49
2019-02-12T00:00:00Z,US,Miami,wind-speed,68,0.0,8.0,2.0,79.74
2019-02-21T00:00:00Z,US,Miami,wind-speed,71,0.0,8.0,3.0,74.97
2019-02-28T00:00:00Z,US,Miami,wind-speed,50,0.0,2.8,0.2,10.18
2019-03-21T00:00:00Z,US,Miami,wind-speed,72,0.0,6.2,0.8,28.05
2019-01-09T00:00:00Z,US,Miami,wind-speed,68,0.0,5.0,1.1,29.14
2019-01-10T00:00:00Z,US,Miami,wind-speed,72,0.0,6.2,2.1,33.57
2019-01-26T00:00:00Z,US,Miami,wind-speed,69,0.0,4.2,1.0,13.19
2019-03-04T00:00:00Z,US,Miami,wind-speed,63,0.0,5.6,0.8,22.45
2019-01-14T00:00:00Z,US,Miami,wind-speed,68,0.0,8.8,0.7,35.03
2019-01-20T00:00:00Z,US,Miami,wind-speed,71,0.0,12.3,2.5,139.25
2019-02-04T00:00:00Z,US,Miami,wind-speed,58,0.0,4.2,0.6,16.38
2019-02-14T00:00:00Z,US,Miami,wind-speed,68,0.0,8.0,1.0,53.63
2019-02-17T00:00:00Z,US,Miami,wind-speed,44,0.0,9.4,1.5,75.98
2019-03-06T00:00:00Z,US,Miami,wind-speed,71,0.0,11.2,3.6,90.18
2019-03-09T00:00:00Z,US,Miami,wind-speed,64,0.0,7.4,3.0,59.98
