Date,Country,City,Specie,count,min,max,median,variance
2020-10-04T00:00:00Z,US,Staten Island,dew,38,4.3,9.0,7.6,31.91
2020-07-30T00:00:00Z,US,Staten Island,dew,44,15.5,18.6,17.0,9.35
2020-08-01T00:00:00Z,US,Staten Island,dew,44,15.0,21.0,17.0,32.87
2020-08-18T00:00:00Z,US,Staten Island,dew,42,12.3,17.6,15.0,28.35
2020-09-02T00:00:00Z,US,Staten Island,dew,42,19.6,23.0,21.0,12.02
2020-09-04T00:00:00Z,US,Staten Island,dew,20,14.5,20.6,19.6,37.52
2020-09-12T00:00:00Z,US,Staten Island,dew,44,9.0,13.0,11.0,14.75
2020-07-29T00:00:00Z,US,Staten Island,dew,44,12.3,20.6,15.6,107.89
2020-08-23T00:00:00Z,US,Staten Island,dew,46,19.0,22.0,20.0,6.44
2020-09-10T00:00:00Z,US,Staten Island,dew,34,21.3,23.0,22.6,2.69
2020-09-30T00:00:00Z,US,Staten Island,dew,44,6.6,19.0,9.3,114.62
2020-07-06T00:00:00Z,US,Staten Island,dew,42,14.0,21.0,18.0,40.93
2020-08-06T00:00:00Z,US,Staten Island,dew,42,13.6,18.0,16.6,15.02
2020-08-16T00:00:00Z,US,Staten Island,dew,40,15.0,18.6,17.0,10.77
2020-09-20T00:00:00Z,US,Staten Island,dew,42,-4.0,1.0,-1.0,21.78
2020-10-03T00:00:00Z,US,Staten Island,dew,44,3.6,7.5,6.0,12.80
2020-06-29T00:00:00Z,US,Staten Island,dew,54,14.0,19.0,17.0,19.56
2020-08-15T00:00:00Z,US,Staten Island,dew,46,11.5,19.0,16.3,46.58
2020-09-06T00:00:00Z,US,Staten Island,dew,40,11.3,15.0,13.3,13.43
2020-08-05T00:00:00Z,US,Staten Island,dew,44,14.0,21.0,16.3,65.35
2020-09-01T00:00:00Z,US,Staten Island,dew,40,16.5,19.3,18.0,5.45
2020-09-09T00:00:00Z,US,Staten Island,dew,36,18.6,21.0,19.6,5.50
2020-09-22T00:00:00Z,US,Staten Island,dew,32,0.0,4.6,2.0,23.68
2020-09-24T00:00:00Z,US,Staten Island,dew,38,9.5,14.0,11.0,8.59
2020-08-28T00:00:00Z,US,Staten Island,dew,46,17.3,22.0,19.0,19.74
2020-09-13T00:00:00Z,US,Staten Island,dew,48,12.6,18.0,17.0,40.42
2020-07-27T00:00:00Z,US,Staten Island,dew,28,17.0,20.6,18.0,9.20
2020-08-03T00:00:00Z,US,Staten Island,dew,48,16.0,23.0,17.0,52.32
2020-09-18T00:00:00Z,US,Staten Island,dew,48,-1.0,16.5,10.0,304.99
2020-09-28T00:00:00Z,US,Staten Island,dew,44,17.0,20.3,18.6,10.63
2020-07-09T00:00:00Z,US,Staten Island,dew,40,19.0,23.0,22.0,13.40
2020-07-28T00:00:00Z,US,Staten Island,dew,28,19.5,21.0,20.3,2.43
2020-08-24T00:00:00Z,US,Staten Island,dew,40,18.0,22.0,19.5,11.88
2020-08-26T00:00:00Z,US,Staten Island,dew,38,8.0,13.0,11.0,22.72
2020-09-03T00:00:00Z,US,Staten Island,dew,40,14.0,22.3,18.0,79.43
2020-09-17T00:00:00Z,US,Staten Island,dew,34,14.0,19.0,16.0,24.01
2020-09-23T00:00:00Z,US,Staten Island,dew,38,5.0,11.6,9.5,44.04
2020-07-10T00:00:00Z,US,Staten Island,dew,26,22.0,24.0,22.0,3.71
2020-07-23T00:00:00Z,US,Staten Island,dew,2,22.0,22.0,22.0,0.00
2020-08-02T00:00:00Z,US,Staten Island,dew,40,20.0,24.0,22.0,15.73
2020-08-10T00:00:00Z,US,Staten Island,dew,34,17.0,23.0,22.0,39.47
2020-08-13T00:00:00Z,US,Staten Island,dew,12,17.3,22.0,19.0,29.23
2020-08-22T00:00:00Z,US,Staten Island,dew,34,16.0,21.0,19.0,31.59
2020-09-19T00:00:00Z,US,Staten Island,dew,46,-3.0,0.0,-2.0,11.12
2020-10-01T00:00:00Z,US,Staten Island,dew,44,7.0,12.0,10.0,20.87
2020-07-01T00:00:00Z,US,Staten Island,dew,63,17.5,20.0,18.0,4.02
2020-07-24T00:00:00Z,US,Staten Island,dew,10,20.0,22.0,22.0,7.11
2020-08-08T00:00:00Z,US,Staten Island,dew,44,19.0,21.0,20.0,3.44
2020-08-31T00:00:00Z,US,Staten Island,dew,40,11.0,17.3,13.0,39.65
2020-09-11T00:00:00Z,US,Staten Island,dew,40,8.3,22.6,15.0,179.91
2020-09-16T00:00:00Z,US,Staten Island,dew,32,10.0,14.0,11.0,21.10
2020-10-02T00:00:00Z,US,Staten Island,dew,48,5.0,12.0,9.3,56.12
2020-07-03T00:00:00Z,US,Staten Island,dew,46,15.5,21.0,18.0,25.35
2020-07-04T00:00:00Z,US,Staten Island,dew,44,16.0,21.0,19.0,24.56
2020-07-07T00:00:00Z,US,Staten Island,dew,32,20.0,23.0,21.0,7.52
2020-08-09T00:00:00Z,US,Staten Island,dew,20,20.0,21.6,21.0,2.31
2020-08-19T00:00:00Z,US,Staten Island,dew,46,14.6,19.0,17.0,17.01
2020-08-30T00:00:00Z,US,Staten Island,dew,40,10.0,15.6,11.0,20.39
2020-08-04T00:00:00Z,US,Staten Island,dew,46,17.0,24.0,21.0,39.75
2020-08-20T00:00:00Z,US,Staten Island,dew,48,7.0,16.0,11.0,85.64
