Date,Country,City,Specie,count,min,max,median,variance
2020-12-06T00:00:00Z,US,The Bronx,co,24,1.7,2.4,2.0,0.57
2020-12-12T00:00:00Z,US,The Bronx,co,24,3.3,21.4,5.7,216.47
2020-12-30T00:00:00Z,US,The Bronx,co,24,1.7,6.2,2.7,14.70
2020-09-30T00:00:00Z,US,The Bronx,co,24,0.8,5.1,1.9,9.24
2020-11-01T00:00:00Z,US,The Bronx,co,24,1.6,3.6,2.4,2.43
2020-11-03T00:00:00Z,US,The Bronx,co,24,1.9,3.5,2.5,2.25
2020-11-23T00:00:00Z,US,The Bronx,co,70,1.6,3.7,2.2,2.85
2020-12-08T00:00:00Z,US,The Bronx,co,24,1.6,2.9,1.9,0.88
2020-12-31T00:00:00Z,US,The Bronx,co,24,2.0,5.0,2.6,9.02
2020-10-14T00:00:00Z,US,The Bronx,co,21,0.9,5.0,2.5,17.94
2020-10-16T00:00:00Z,US,The Bronx,co,19,1.6,2.7,2.3,1.18
2020-10-23T00:00:00Z,US,The Bronx,co,24,1.9,4.2,2.9,3.46
2020-11-28T00:00:00Z,US,The Bronx,co,24,1.9,5.5,2.4,9.36
2020-10-20T00:00:00Z,US,The Bronx,co,21,2.2,6.0,3.8,10.70
2020-10-22T00:00:00Z,US,The Bronx,co,24,2.5,9.1,5.2,39.07
2020-10-24T00:00:00Z,US,The Bronx,co,21,1.8,3.1,2.2,0.95
2020-11-25T00:00:00Z,US,The Bronx,co,24,2.0,6.1,3.3,17.50
2020-12-05T00:00:00Z,US,The Bronx,co,24,1.8,4.7,2.2,7.41
2020-12-19T00:00:00Z,US,The Bronx,co,24,2.2,12.0,3.2,93.58
2020-12-27T00:00:00Z,US,The Bronx,co,24,2.3,6.1,3.1,8.54
2020-10-10T00:00:00Z,US,The Bronx,co,24,1.0,4.2,2.4,6.09
2020-11-10T00:00:00Z,US,The Bronx,co,22,2.4,11.9,3.8,43.76
2020-11-20T00:00:00Z,US,The Bronx,co,66,2.3,6.8,4.0,8.21
2020-11-21T00:00:00Z,US,The Bronx,co,72,1.8,5.9,2.7,13.24
2020-11-29T00:00:00Z,US,The Bronx,co,24,2.3,6.5,3.3,10.30
2020-12-09T00:00:00Z,US,The Bronx,co,24,2.1,4.2,3.3,3.61
2020-12-11T00:00:00Z,US,The Bronx,co,24,3.0,19.2,6.6,190.04
2020-09-29T00:00:00Z,US,The Bronx,co,36,1.1,3.0,2.3,2.16
2020-10-03T00:00:00Z,US,The Bronx,co,4,1.7,2.3,1.8,0.69
2020-10-17T00:00:00Z,US,The Bronx,co,24,1.6,14.7,1.9,95.11
2020-11-16T00:00:00Z,US,The Bronx,co,69,1.5,5.6,2.1,10.68
2020-12-02T00:00:00Z,US,The Bronx,co,24,1.9,3.2,2.5,1.35
2020-12-25T00:00:00Z,US,The Bronx,co,24,1.0,2.9,1.3,5.28
2020-12-26T00:00:00Z,US,The Bronx,co,24,2.5,3.1,2.7,0.28
2020-09-28T00:00:00Z,US,The Bronx,co,58,1.0,3.1,2.2,2.87
2020-10-15T00:00:00Z,US,The Bronx,co,22,1.9,10.6,2.6,58.92
2020-11-14T00:00:00Z,US,The Bronx,co,62,1.7,4.7,2.5,4.56
2020-12-07T00:00:00Z,US,The Bronx,co,22,1.7,4.9,2.3,6.38
2020-12-22T00:00:00Z,US,The Bronx,co,24,2.0,7.6,3.1,32.50
2020-11-05T00:00:00Z,US,The Bronx,co,24,2.5,9.6,3.2,41.10
2020-11-09T00:00:00Z,US,The Bronx,co,24,4.2,21.9,8.5,204.61
2020-11-26T00:00:00Z,US,The Bronx,co,24,1.8,5.5,2.9,12.43
2020-12-29T00:00:00Z,US,The Bronx,co,24,1.7,3.1,2.0,1.12
2021-01-03T00:00:00Z,US,The Bronx,co,24,2.0,2.8,2.4,0.39
2020-10-11T00:00:00Z,US,The Bronx,co,24,0.8,2.6,1.3,3.01
2020-11-02T00:00:00Z,US,The Bronx,co,23,1.7,3.1,2.1,1.47
2020-11-04T00:00:00Z,US,The Bronx,co,24,2.5,6.7,3.9,12.96
2020-10-29T00:00:00Z,US,The Bronx,co,24,2.1,4.9,2.7,4.08
2020-11-12T00:00:00Z,US,The Bronx,co,34,1.7,3.4,2.2,2.03
2020-12-04T00:00:00Z,US,The Bronx,co,24,2.8,4.8,3.8,3.26
2020-12-14T00:00:00Z,US,The Bronx,co,22,1.6,3.7,2.5,3.40
2020-12-16T00:00:00Z,US,The Bronx,co,24,1.7,2.9,2.3,0.79
2020-12-23T00:00:00Z,US,The Bronx,co,24,1.8,4.5,3.2,6.67
2021-01-02T00:00:00Z,US,The Bronx,co,24,1.9,5.7,2.5,9.91
2020-10-01T00:00:00Z,US,The Bronx,co,24,1.7,3.9,2.5,2.74
2020-10-19T00:00:00Z,US,The Bronx,co,22,1.7,6.9,3.0,30.14
2020-11-19T00:00:00Z,US,The Bronx,co,72,1.9,5.6,3.3,6.64
2020-11-08T00:00:00Z,US,The Bronx,co,24,2.4,23.2,5.3,277.93
2020-11-17T00:00:00Z,US,The Bronx,co,72,1.6,6.0,2.8,9.47
2020-11-18T00:00:00Z,US,The Bronx,co,72,1.5,2.7,2.0,1.17
2020-11-27T00:00:00Z,US,The Bronx,co,24,2.4,8.8,3.1,26.83
2020-12-01T00:00:00Z,US,The Bronx,co,24,2.0,3.6,2.7,1.81
2020-10-09T00:00:00Z,US,The Bronx,co,17,1.3,3.6,2.1,5.09
2020-10-28T00:00:00Z,US,The Bronx,co,9,4.1,5.5,5.2,2.00
2020-11-07T00:00:00Z,US,The Bronx,co,24,3.3,7.2,4.7,12.89
2020-12-13T00:00:00Z,US,The Bronx,co,24,2.3,5.3,3.4,6.72
2020-12-18T00:00:00Z,US,The Bronx,co,24,1.8,3.4,2.3,1.67
2020-10-13T00:00:00Z,US,The Bronx,co,22,0.6,1.5,1.3,1.23
2020-10-31T00:00:00Z,US,The Bronx,co,24,2.0,4.3,2.5,2.26
2020-11-11T00:00:00Z,US,The Bronx,co,24,1.7,4.0,2.6,5.15
2020-11-30T00:00:00Z,US,The Bronx,co,22,1.1,7.6,1.7,31.56
2020-12-15T00:00:00Z,US,The Bronx,co,24,1.7,3.6,1.9,2.18
2020-12-20T00:00:00Z,US,The Bronx,co,24,3.9,8.2,6.4,18.32
2020-12-28T00:00:00Z,US,The Bronx,co,23,2.9,7.6,3.7,18.16
2021-01-01T00:00:00Z,US,The Bronx,co,24,1.8,4.3,2.4,5.50
2020-10-02T00:00:00Z,US,The Bronx,co,24,1.7,3.7,2.4,3.22
2020-10-12T00:00:00Z,US,The Bronx,co,24,0.6,1.3,1.0,0.60
2020-11-06T00:00:00Z,US,The Bronx,co,20,3.0,6.3,3.9,9.83
2020-12-03T00:00:00Z,US,The Bronx,co,24,2.4,4.6,3.5,4.13
2020-10-21T00:00:00Z,US,The Bronx,co,21,2.2,4.1,2.7,2.17
2020-11-15T00:00:00Z,US,The Bronx,co,72,1.3,7.6,2.4,21.87
2020-12-17T00:00:00Z,US,The Bronx,co,24,1.5,2.3,2.0,0.62
2020-11-22T00:00:00Z,US,The Bronx,co,72,1.5,5.4,2.2,4.96
2020-11-24T00:00:00Z,US,The Bronx,co,52,1.6,7.0,2.5,9.85
2020-12-10T00:00:00Z,US,The Bronx,co,24,1.7,5.0,3.1,9.12
2020-12-21T00:00:00Z,US,The Bronx,co,23,3.2,9.6,5.9,30.73
2020-12-24T00:00:00Z,US,The Bronx,co,24,1.2,6.4,1.6,29.07
2020-10-18T00:00:00Z,US,The Bronx,co,24,1.7,16.2,3.2,212.13
2020-10-30T00:00:00Z,US,The Bronx,co,24,1.9,3.4,2.3,1.53
2020-11-13T00:00:00Z,US,The Bronx,co,47,1.5,5.6,3.0,10.24
2020-10-21T00:00:00Z,US,The Bronx,humidity,48,73.0,96.0,93.0,398.94
2020-10-25T00:00:00Z,US,The Bronx,humidity,48,43.0,88.2,57.7,946.62
2020-11-02T00:00:00Z,US,The Bronx,humidity,48,28.0,67.0,45.0,1153.12
2020-11-05T00:00:00Z,US,The Bronx,humidity,48,37.0,93.0,75.5,1720.93
2020-11-15T00:00:00Z,US,The Bronx,humidity,71,44.0,85.2,62.2,927.84
2020-09-28T00:00:00Z,US,The Bronx,humidity,72,57.0,94.0,78.0,978.18
2020-09-30T00:00:00Z,US,The Bronx,humidity,48,35.0,94.7,65.0,3946.99
2020-10-08T00:00:00Z,US,The Bronx,humidity,48,36.0,69.2,51.0,881.45
2020-11-26T00:00:00Z,US,The Bronx,humidity,47,52.0,94.0,81.0,1846.60
2020-12-03T00:00:00Z,US,The Bronx,humidity,47,25.0,71.7,49.0,2184.93
2020-12-01T00:00:00Z,US,The Bronx,humidity,48,45.0,94.3,68.5,2780.39
2020-10-23T00:00:00Z,US,The Bronx,humidity,48,73.0,95.0,87.5,505.64
2020-11-13T00:00:00Z,US,The Bronx,humidity,59,57.0,94.0,85.5,1103.89
2020-11-14T00:00:00Z,US,The Bronx,humidity,72,35.0,74.7,50.0,1274.04
2021-01-01T00:00:00Z,US,The Bronx,humidity,72,55.0,92.5,69.0,1309.25
2020-11-06T00:00:00Z,US,The Bronx,humidity,48,35.0,82.7,58.0,2188.87
2020-11-11T00:00:00Z,US,The Bronx,humidity,48,77.0,97.0,90.0,322.78
2020-11-27T00:00:00Z,US,The Bronx,humidity,48,45.0,91.0,66.0,1511.53
2020-12-16T00:00:00Z,US,The Bronx,humidity,48,33.0,94.5,62.5,3698.43
2020-10-06T00:00:00Z,US,The Bronx,humidity,48,37.0,90.2,63.0,2909.19
2020-10-10T00:00:00Z,US,The Bronx,humidity,48,51.0,80.2,65.3,650.08
2020-11-21T00:00:00Z,US,The Bronx,humidity,72,31.0,67.7,46.0,780.71
2020-10-31T00:00:00Z,US,The Bronx,humidity,48,39.0,88.5,60.2,1820.35
2020-11-01T00:00:00Z,US,The Bronx,humidity,48,49.0,93.0,64.5,1787.01
2020-11-08T00:00:00Z,US,The Bronx,humidity,48,23.0,68.0,51.0,1488.34
2020-11-09T00:00:00Z,US,The Bronx,humidity,48,25.0,93.0,71.0,3531.15
2020-11-12T00:00:00Z,US,The Bronx,humidity,47,64.0,97.2,81.0,987.77
2020-10-14T00:00:00Z,US,The Bronx,humidity,48,33.0,85.0,56.0,2001.89
2020-10-16T00:00:00Z,US,The Bronx,humidity,48,63.0,92.5,87.0,494.26
2020-10-27T00:00:00Z,US,The Bronx,humidity,48,54.0,95.0,67.0,1711.58
2020-11-29T00:00:00Z,US,The Bronx,humidity,48,20.0,67.7,48.0,1665.51
2020-11-30T00:00:00Z,US,The Bronx,humidity,48,43.0,95.2,82.0,1297.69
2020-12-24T00:00:00Z,US,The Bronx,humidity,48,62.0,93.0,77.7,620.82
2020-12-04T00:00:00Z,US,The Bronx,humidity,48,40.0,89.5,64.5,2105.26
2020-12-19T00:00:00Z,US,The Bronx,humidity,48,40.0,77.5,63.0,1032.22
2020-12-27T00:00:00Z,US,The Bronx,humidity,48,38.0,72.7,55.0,1104.68
2020-10-04T00:00:00Z,US,The Bronx,humidity,48,45.0,83.2,66.0,1177.05
2020-10-11T00:00:00Z,US,The Bronx,humidity,48,52.0,86.0,68.0,1148.41
2020-11-10T00:00:00Z,US,The Bronx,humidity,48,53.0,92.0,77.0,1176.16
2020-12-29T00:00:00Z,US,The Bronx,humidity,48,30.0,62.7,44.7,825.04
2020-10-19T00:00:00Z,US,The Bronx,humidity,46,48.0,89.7,75.2,1179.96
2020-11-20T00:00:00Z,US,The Bronx,humidity,72,29.0,70.0,53.0,1468.60
2020-12-25T00:00:00Z,US,The Bronx,humidity,48,50.0,95.0,82.0,1720.00
2020-12-15T00:00:00Z,US,The Bronx,humidity,48,38.0,62.7,47.0,578.82
2020-12-21T00:00:00Z,US,The Bronx,humidity,48,49.0,95.0,81.2,1627.07
2020-12-30T00:00:00Z,US,The Bronx,humidity,53,32.0,71.7,52.2,1034.72
2020-10-13T00:00:00Z,US,The Bronx,humidity,44,77.0,95.0,87.5,257.99
2020-10-17T00:00:00Z,US,The Bronx,humidity,48,27.0,87.5,50.0,4004.67
2020-10-28T00:00:00Z,US,The Bronx,humidity,48,58.0,94.0,82.7,1060.32
2020-12-23T00:00:00Z,US,The Bronx,humidity,48,39.0,82.2,56.0,1209.13
2020-09-29T00:00:00Z,US,The Bronx,humidity,63,78.0,95.0,85.5,257.46
2020-10-15T00:00:00Z,US,The Bronx,humidity,48,49.0,83.7,69.2,860.18
2020-12-09T00:00:00Z,US,The Bronx,humidity,72,47.0,87.5,64.7,1410.11
2020-10-30T00:00:00Z,US,The Bronx,humidity,48,70.0,93.0,86.0,395.96
2020-11-18T00:00:00Z,US,The Bronx,humidity,72,37.0,65.2,47.0,415.84
2020-11-19T00:00:00Z,US,The Bronx,humidity,71,31.0,65.2,47.0,888.55
2020-11-25T00:00:00Z,US,The Bronx,humidity,34,42.0,73.7,58.0,809.80
2020-11-28T00:00:00Z,US,The Bronx,humidity,48,43.0,80.2,57.0,1079.41
2020-10-09T00:00:00Z,US,The Bronx,humidity,48,35.0,67.0,48.0,845.42
2020-10-24T00:00:00Z,US,The Bronx,humidity,48,50.0,87.5,77.0,1411.52
2020-10-26T00:00:00Z,US,The Bronx,humidity,48,76.0,93.7,87.5,261.03
2020-12-22T00:00:00Z,US,The Bronx,humidity,48,41.0,88.7,61.0,2539.83
2020-12-02T00:00:00Z,US,The Bronx,humidity,48,45.0,72.6,56.0,838.06
2020-12-11T00:00:00Z,US,The Bronx,humidity,48,50.0,89.7,71.0,1417.27
2020-12-17T00:00:00Z,US,The Bronx,humidity,48,59.0,95.5,79.0,1520.96
2020-12-18T00:00:00Z,US,The Bronx,humidity,48,40.0,75.5,63.0,920.61
2021-01-03T00:00:00Z,US,The Bronx,humidity,72,64.0,92.0,80.0,698.46
2020-11-03T00:00:00Z,US,The Bronx,humidity,48,36.0,61.2,48.2,481.24
2020-11-22T00:00:00Z,US,The Bronx,humidity,70,49.0,89.7,70.0,1409.24
2020-12-10T00:00:00Z,US,The Bronx,humidity,51,46.0,81.7,62.5,1093.60
2020-12-08T00:00:00Z,US,The Bronx,humidity,70,47.0,76.0,59.0,710.74
2020-12-14T00:00:00Z,US,The Bronx,humidity,48,44.0,91.2,72.0,1612.97
2020-10-02T00:00:00Z,US,The Bronx,humidity,48,37.0,81.2,55.5,1750.27
2020-10-03T00:00:00Z,US,The Bronx,humidity,48,30.0,80.0,58.0,1585.79
2020-11-23T00:00:00Z,US,The Bronx,humidity,70,43.0,95.7,60.0,2617.31
2020-12-06T00:00:00Z,US,The Bronx,humidity,72,41.0,68.2,51.0,609.44
2020-11-17T00:00:00Z,US,The Bronx,humidity,72,33.0,69.5,50.7,1055.94
2020-11-24T00:00:00Z,US,The Bronx,humidity,61,37.0,68.2,52.0,964.52
2020-12-05T00:00:00Z,US,The Bronx,humidity,62,48.0,93.7,75.0,2501.24
2020-12-26T00:00:00Z,US,The Bronx,humidity,48,37.0,70.7,54.0,1140.74
2020-12-28T00:00:00Z,US,The Bronx,humidity,48,43.0,85.5,65.0,1390.95
2020-10-18T00:00:00Z,US,The Bronx,humidity,48,42.0,83.7,62.5,1263.84
2020-10-20T00:00:00Z,US,The Bronx,humidity,48,68.0,94.0,87.2,469.46
2020-10-22T00:00:00Z,US,The Bronx,humidity,48,77.0,95.0,88.0,315.57
2021-01-02T00:00:00Z,US,The Bronx,humidity,72,49.0,95.0,68.5,2366.50
2020-11-07T00:00:00Z,US,The Bronx,humidity,48,29.0,62.7,45.0,1045.04
2020-11-16T00:00:00Z,US,The Bronx,humidity,72,27.0,60.7,37.0,723.13
2020-12-31T00:00:00Z,US,The Bronx,humidity,72,52.0,89.7,66.0,1223.09
2020-10-05T00:00:00Z,US,The Bronx,humidity,44,48.0,84.7,67.0,879.78
2020-10-29T00:00:00Z,US,The Bronx,humidity,48,62.0,93.0,87.0,692.59
2020-11-04T00:00:00Z,US,The Bronx,humidity,48,31.0,73.7,56.0,814.23
2020-12-07T00:00:00Z,US,The Bronx,humidity,72,38.0,73.0,54.7,902.92
2020-12-12T00:00:00Z,US,The Bronx,humidity,46,70.0,96.7,90.0,453.60
2020-12-13T00:00:00Z,US,The Bronx,humidity,38,41.0,92.7,71.0,2428.06
2020-12-20T00:00:00Z,US,The Bronx,humidity,48,47.0,94.0,77.5,2428.33
2020-10-01T00:00:00Z,US,The Bronx,humidity,48,31.0,82.0,54.7,1955.89
2020-10-07T00:00:00Z,US,The Bronx,humidity,48,33.0,83.5,60.2,2119.90
2020-10-12T00:00:00Z,US,The Bronx,humidity,48,66.0,95.0,87.0,575.83
2020-10-12T00:00:00Z,US,The Bronx,o3,24,13.6,27.2,16.8,202.20
2020-10-18T00:00:00Z,US,The Bronx,o3,16,1.6,27.2,20.8,729.52
2020-11-05T00:00:00Z,US,The Bronx,o3,24,0.8,28.9,16.8,815.40
2020-12-15T00:00:00Z,US,The Bronx,o3,24,10.4,21.6,16.8,77.67
2020-12-20T00:00:00Z,US,The Bronx,o3,17,0.8,7.3,1.6,53.21
2020-12-25T00:00:00Z,US,The Bronx,o3,18,9.6,33.6,16.8,950.19
2020-10-02T00:00:00Z,US,The Bronx,o3,24,12.8,26.4,17.6,245.90
2020-10-09T00:00:00Z,US,The Bronx,o3,24,4.0,31.2,20.8,738.14
2020-10-19T00:00:00Z,US,The Bronx,o3,21,0.8,29.6,20.0,1076.63
2020-11-03T00:00:00Z,US,The Bronx,o3,23,8.8,24.1,16.0,213.93
2020-11-23T00:00:00Z,US,The Bronx,o3,71,13.6,29.6,20.0,170.09
2020-12-07T00:00:00Z,US,The Bronx,o3,23,8.0,24.8,20.0,247.19
2020-12-26T00:00:00Z,US,The Bronx,o3,16,12.8,17.6,14.5,30.74
2020-10-04T00:00:00Z,US,The Bronx,o3,24,5.6,29.6,17.6,785.38
2020-10-13T00:00:00Z,US,The Bronx,o3,21,10.4,18.4,13.6,74.02
2020-10-15T00:00:00Z,US,The Bronx,o3,23,0.8,39.2,27.2,2102.41
2020-10-22T00:00:00Z,US,The Bronx,o3,17,0.8,20.0,6.4,428.71
2020-12-19T00:00:00Z,US,The Bronx,o3,21,0.8,16.8,12.1,332.42
2020-10-05T00:00:00Z,US,The Bronx,o3,23,8.8,31.2,24.1,484.60
2020-10-07T00:00:00Z,US,The Bronx,o3,24,10.4,36.8,26.4,630.48
2020-11-19T00:00:00Z,US,The Bronx,o3,72,1.6,20.8,17.6,312.38
2020-11-21T00:00:00Z,US,The Bronx,o3,72,1.6,29.6,13.6,462.52
2020-11-26T00:00:00Z,US,The Bronx,o3,24,2.4,23.3,20.0,495.70
2020-12-30T00:00:00Z,US,The Bronx,o3,23,4.0,21.6,18.4,232.60
2020-10-21T00:00:00Z,US,The Bronx,o3,24,0.8,20.0,12.8,350.64
2020-10-30T00:00:00Z,US,The Bronx,o3,23,6.4,19.2,15.2,99.35
2020-10-24T00:00:00Z,US,The Bronx,o3,24,11.2,20.8,13.6,84.64
2020-10-28T00:00:00Z,US,The Bronx,o3,21,0.8,12.8,4.0,160.47
2020-09-28T00:00:00Z,US,The Bronx,o3,71,8.8,27.2,16.8,310.94
2020-10-11T00:00:00Z,US,The Bronx,o3,21,15.2,24.1,20.0,54.24
2020-11-10T00:00:00Z,US,The Bronx,o3,23,0.8,21.6,9.6,520.40
2020-11-18T00:00:00Z,US,The Bronx,o3,68,16.8,28.1,22.4,72.73
2020-12-11T00:00:00Z,US,The Bronx,o3,18,0.8,19.2,4.8,607.81
2020-12-29T00:00:00Z,US,The Bronx,o3,24,19.2,27.2,22.4,86.00
2021-01-02T00:00:00Z,US,The Bronx,o3,24,3.2,20.8,16.0,254.77
2020-10-08T00:00:00Z,US,The Bronx,o3,24,12.8,26.4,20.0,133.18
2020-10-26T00:00:00Z,US,The Bronx,o3,22,1.6,20.8,11.2,282.62
2020-11-24T00:00:00Z,US,The Bronx,o3,52,3.2,24.1,13.6,405.90
2020-11-25T00:00:00Z,US,The Bronx,o3,23,0.8,22.4,12.8,538.05
2020-11-30T00:00:00Z,US,The Bronx,o3,23,0.8,30.4,23.3,1315.06
2020-12-17T00:00:00Z,US,The Bronx,o3,22,16.8,24.1,20.8,31.91
2020-12-18T00:00:00Z,US,The Bronx,o3,24,9.6,20.0,16.8,89.09
2021-01-01T00:00:00Z,US,The Bronx,o3,24,4.8,22.4,16.8,327.74
2020-11-06T00:00:00Z,US,The Bronx,o3,24,3.2,26.4,10.4,569.68
2020-11-11T00:00:00Z,US,The Bronx,o3,23,2.4,17.6,5.6,213.13
2020-11-28T00:00:00Z,US,The Bronx,o3,24,7.3,22.4,16.8,198.26
2020-12-02T00:00:00Z,US,The Bronx,o3,24,4.8,16.8,15.2,108.85
2020-12-05T00:00:00Z,US,The Bronx,o3,22,1.6,22.4,16.8,369.00
2020-12-23T00:00:00Z,US,The Bronx,o3,24,7.3,25.6,12.1,341.36
2020-10-10T00:00:00Z,US,The Bronx,o3,20,18.4,24.1,20.8,24.28
2020-11-08T00:00:00Z,US,The Bronx,o3,24,1.6,38.4,16.8,1515.70
2020-11-04T00:00:00Z,US,The Bronx,o3,20,0.8,31.2,16.0,1119.59
2020-11-20T00:00:00Z,US,The Bronx,o3,64,4.8,18.4,11.2,122.71
2020-12-14T00:00:00Z,US,The Bronx,o3,22,4.0,21.6,8.8,213.35
2020-12-27T00:00:00Z,US,The Bronx,o3,23,0.8,22.4,12.1,368.26
2020-12-31T00:00:00Z,US,The Bronx,o3,23,4.8,21.6,16.0,212.89
2020-10-25T00:00:00Z,US,The Bronx,o3,23,10.4,20.0,15.2,91.71
2020-10-29T00:00:00Z,US,The Bronx,o3,22,1.6,24.1,15.2,569.74
2020-12-01T00:00:00Z,US,The Bronx,o3,23,1.6,18.4,11.2,229.93
2020-12-10T00:00:00Z,US,The Bronx,o3,24,1.6,21.6,9.6,596.11
2020-12-13T00:00:00Z,US,The Bronx,o3,24,6.4,24.8,14.5,360.96
2020-11-01T00:00:00Z,US,The Bronx,o3,23,17.6,25.6,20.8,57.64
2020-11-22T00:00:00Z,US,The Bronx,o3,70,8.8,20.8,13.6,73.92
2020-12-16T00:00:00Z,US,The Bronx,o3,24,13.6,24.1,15.2,105.15
2020-12-21T00:00:00Z,US,The Bronx,o3,21,0.8,8.8,3.2,62.17
2020-12-28T00:00:00Z,US,The Bronx,o3,22,0.8,17.6,9.6,361.92
2020-09-30T00:00:00Z,US,The Bronx,o3,24,12.8,27.2,22.4,214.92
2020-10-06T00:00:00Z,US,The Bronx,o3,24,0.8,35.2,27.2,1796.91
2020-12-22T00:00:00Z,US,The Bronx,o3,22,0.8,25.6,18.4,900.36
2020-12-08T00:00:00Z,US,The Bronx,o3,20,16.0,20.0,17.6,18.37
2020-12-12T00:00:00Z,US,The Bronx,o3,19,0.8,19.2,3.2,379.19
2020-10-23T00:00:00Z,US,The Bronx,o3,24,3.2,27.2,21.6,497.17
2020-11-02T00:00:00Z,US,The Bronx,o3,22,12.8,27.2,20.0,195.74
2020-12-24T00:00:00Z,US,The Bronx,o3,19,0.8,28.9,26.4,1502.64
2020-10-01T00:00:00Z,US,The Bronx,o3,24,6.4,28.1,18.4,417.56
2020-10-14T00:00:00Z,US,The Bronx,o3,24,8.0,31.2,19.2,522.10
2020-10-17T00:00:00Z,US,The Bronx,o3,23,0.8,25.6,16.0,609.18
2020-10-31T00:00:00Z,US,The Bronx,o3,23,4.0,23.3,18.4,348.45
2020-11-07T00:00:00Z,US,The Bronx,o3,24,8.0,40.8,20.0,1129.20
2020-11-09T00:00:00Z,US,The Bronx,o3,21,0.8,26.4,6.4,1172.74
2020-11-13T00:00:00Z,US,The Bronx,o3,42,0.8,12.1,4.8,111.77
2020-11-15T00:00:00Z,US,The Bronx,o3,68,0.8,34.4,26.4,1206.75
2020-10-03T00:00:00Z,US,The Bronx,o3,24,7.3,28.1,15.2,427.45
2020-10-16T00:00:00Z,US,The Bronx,o3,24,12.8,24.8,20.0,83.74
2020-11-29T00:00:00Z,US,The Bronx,o3,24,0.8,22.4,12.1,332.18
2021-01-03T00:00:00Z,US,The Bronx,o3,23,14.5,19.2,16.0,22.46
2020-11-16T00:00:00Z,US,The Bronx,o3,71,0.8,27.2,20.8,478.97
2020-11-17T00:00:00Z,US,The Bronx,o3,66,1.6,28.1,15.2,511.69
2020-10-27T00:00:00Z,US,The Bronx,o3,19,0.8,17.6,11.2,289.44
2020-11-12T00:00:00Z,US,The Bronx,o3,34,3.2,21.6,9.6,268.59
2020-11-14T00:00:00Z,US,The Bronx,o3,60,4.8,26.4,15.2,354.96
2020-11-27T00:00:00Z,US,The Bronx,o3,24,3.2,22.4,14.5,255.97
2020-12-03T00:00:00Z,US,The Bronx,o3,24,2.4,16.8,8.0,250.66
2020-12-04T00:00:00Z,US,The Bronx,o3,23,4.0,9.6,7.3,27.39
2020-09-29T00:00:00Z,US,The Bronx,o3,50,9.6,21.6,16.8,91.86
2020-10-20T00:00:00Z,US,The Bronx,o3,24,0.8,19.2,13.6,386.79
2020-12-06T00:00:00Z,US,The Bronx,o3,22,14.5,24.1,20.8,99.14
2020-12-09T00:00:00Z,US,The Bronx,o3,24,2.4,17.6,8.8,218.55
2020-10-17T00:00:00Z,US,The Bronx,pressure,48,1017.7,1030.1,1023.8,110.04
2020-11-19T00:00:00Z,US,The Bronx,pressure,71,1028.0,1037.2,1033.5,95.01
2020-12-19T00:00:00Z,US,The Bronx,pressure,48,1024.1,1030.4,1027.5,22.54
2020-12-26T00:00:00Z,US,The Bronx,pressure,48,1006.8,1018.3,1011.5,71.83
2021-01-01T00:00:00Z,US,The Bronx,pressure,72,1015.8,1033.8,1029.4,250.02
2020-10-14T00:00:00Z,US,The Bronx,pressure,48,1009.8,1016.5,1013.5,27.39
2020-11-02T00:00:00Z,US,The Bronx,pressure,48,1003.5,1013.2,1008.8,87.90
2020-11-09T00:00:00Z,US,The Bronx,pressure,48,1022.1,1027.7,1024.7,26.88
2020-12-04T00:00:00Z,US,The Bronx,pressure,48,1010.9,1019.9,1015.7,49.32
