Date,Country,City,Specie,count,min,max,median,variance
2019-07-20T00:00:00Z,CN,Wuhan,dew,262,23.0,27.0,25.0,9.67
2019-08-01T00:00:00Z,CN,Wuhan,dew,240,23.0,27.0,25.0,14.77
2019-08-08T00:00:00Z,CN,Wuhan,dew,236,24.0,26.8,25.0,5.96
2019-09-01T00:00:00Z,CN,Wuhan,dew,305,17.0,22.4,20.0,18.80
2019-09-19T00:00:00Z,CN,Wuhan,dew,253,12.0,19.0,17.1,44.76
2019-07-21T00:00:00Z,CN,Wuhan,dew,253,24.0,27.1,26.0,5.42
2019-07-28T00:00:00Z,CN,Wuhan,dew,164,24.0,27.4,25.2,7.53
2019-09-05T00:00:00Z,CN,Wuhan,dew,237,15.9,21.5,20.0,9.24
2019-09-10T00:00:00Z,CN,Wuhan,dew,183,17.9,21.0,20.0,6.34
2019-09-30T00:00:00Z,CN,Wuhan,dew,201,10.0,19.5,14.0,53.61
2019-09-27T00:00:00Z,CN,Wuhan,dew,305,7.0,20.0,10.0,54.31
2019-07-11T00:00:00Z,CN,Wuhan,dew,233,20.5,23.0,22.0,3.61
2019-08-07T00:00:00Z,CN,Wuhan,dew,222,23.0,26.7,25.0,6.24
2019-08-26T00:00:00Z,CN,Wuhan,dew,231,23.0,27.0,25.5,13.28
2019-09-15T00:00:00Z,CN,Wuhan,dew,305,17.0,21.7,19.0,17.64
2019-09-17T00:00:00Z,CN,Wuhan,dew,210,16.0,19.2,17.0,6.71
2019-09-22T00:00:00Z,CN,Wuhan,dew,266,7.0,14.0,12.0,63.56
2019-09-23T00:00:00Z,CN,Wuhan,dew,318,7.0,15.6,11.0,48.12
2019-07-24T00:00:00Z,CN,Wuhan,dew,234,25.0,27.9,26.0,6.41
2019-07-27T00:00:00Z,CN,Wuhan,dew,224,24.0,27.0,26.0,5.87
2019-07-31T00:00:00Z,CN,Wuhan,dew,258,20.0,27.0,25.3,35.19
2019-08-28T00:00:00Z,CN,Wuhan,dew,305,20.0,25.5,24.0,17.43
2019-07-23T00:00:00Z,CN,Wuhan,dew,233,24.0,27.6,26.9,7.59
2019-07-29T00:00:00Z,CN,Wuhan,dew,253,24.0,27.0,26.0,5.11
2019-07-30T00:00:00Z,CN,Wuhan,dew,253,23.2,26.6,25.0,6.78
2019-08-19T00:00:00Z,CN,Wuhan,dew,318,19.0,25.0,21.0,22.04
2019-09-16T00:00:00Z,CN,Wuhan,dew,168,17.0,18.7,17.5,2.73
2019-07-03T00:00:00Z,CN,Wuhan,dew,236,22.0,25.0,24.0,5.71
2019-07-17T00:00:00Z,CN,Wuhan,dew,331,25.0,27.2,26.0,5.34
2019-07-26T00:00:00Z,CN,Wuhan,dew,292,25.0,27.0,26.0,3.87
2019-08-16T00:00:00Z,CN,Wuhan,dew,292,21.0,26.4,24.0,19.04
2019-08-23T00:00:00Z,CN,Wuhan,dew,149,22.0,24.9,24.0,4.96
2019-08-24T00:00:00Z,CN,Wuhan,dew,281,20.0,25.0,22.0,17.17
2019-08-29T00:00:00Z,CN,Wuhan,dew,292,17.0,24.0,21.0,35.59
2019-07-12T00:00:00Z,CN,Wuhan,dew,293,20.0,25.0,22.0,15.65
2019-08-02T00:00:00Z,CN,Wuhan,dew,242,23.0,26.8,24.0,7.54
2019-08-21T00:00:00Z,CN,Wuhan,dew,253,22.0,26.3,24.0,16.49
2019-08-22T00:00:00Z,CN,Wuhan,dew,234,23.0,24.6,23.7,2.79
2019-09-06T00:00:00Z,CN,Wuhan,dew,263,17.0,21.8,19.0,12.60
2019-10-01T00:00:00Z,CN,Wuhan,dew,344,10.0,19.8,14.0,50.30
2019-10-03T00:00:00Z,CN,Wuhan,dew,262,14.0,20.1,17.0,28.71
2019-08-13T00:00:00Z,CN,Wuhan,dew,292,22.0,25.8,23.0,8.58
2019-08-15T00:00:00Z,CN,Wuhan,dew,253,22.0,25.5,24.0,7.27
2019-09-02T00:00:00Z,CN,Wuhan,dew,256,17.0,22.5,19.0,10.95
2019-07-05T00:00:00Z,CN,Wuhan,dew,240,22.0,25.0,24.0,5.75
