Date,Country,City,Specie,count,min,max,median,variance
2019-01-25T00:00:00Z,IT,Milan,wind-speed,75,0.1,5.6,1.0,24.09
2019-02-09T00:00:00Z,IT,Milan,wind-speed,90,0.1,7.2,1.2,21.48
2019-01-05T00:00:00Z,IT,Milan,wind-speed,78,0.1,9.9,1.0,46.29
2019-01-12T00:00:00Z,IT,Milan,wind-speed,60,0.1,2.0,0.5,2.28
2019-01-17T00:00:00Z,IT,Milan,wind-speed,83,0.1,4.4,1.0,7.74
2019-02-27T00:00:00Z,IT,Milan,wind-speed,74,0.1,3.0,0.7,4.43
2019-03-01T00:00:00Z,IT,Milan,wind-speed,88,0.1,4.7,1.8,17.33
2019-03-16T00:00:00Z,IT,Milan,wind-speed,91,0.2,8.7,4.4,59.34
2019-01-03T00:00:00Z,IT,Milan,wind-speed,92,0.1,15.7,1.3,73.59
2019-01-08T00:00:00Z,IT,Milan,wind-speed,79,0.2,3.5,1.6,8.22
2019-01-13T00:00:00Z,IT,Milan,wind-speed,80,0.1,6.8,1.2,24.84
2019-01-18T00:00:00Z,IT,Milan,wind-speed,92,0.1,7.7,2.3,31.70
2019-01-22T00:00:00Z,IT,Milan,wind-speed,57,0.2,3.2,0.6,5.94
2019-01-27T00:00:00Z,IT,Milan,wind-speed,88,0.1,3.2,1.0,6.07
2019-02-22T00:00:00Z,IT,Milan,wind-speed,91,0.2,5.1,1.8,12.94
2018-12-31T00:00:00Z,IT,Milan,wind-speed,83,0.1,3.2,1.2,7.17
2019-01-04T00:00:00Z,IT,Milan,wind-speed,76,0.1,4.0,0.7,3.06
2019-01-14T00:00:00Z,IT,Milan,wind-speed,96,0.5,14.2,4.6,94.44
2019-01-01T00:00:00Z,IT,Milan,wind-speed,87,0.1,6.0,2.3,35.00
2019-01-23T00:00:00Z,IT,Milan,wind-speed,55,0.1,5.7,1.5,14.11
2019-03-02T00:00:00Z,IT,Milan,wind-speed,77,0.1,4.1,1.0,6.89
2019-02-08T00:00:00Z,IT,Milan,wind-speed,89,0.2,4.2,0.7,8.71
2019-03-10T00:00:00Z,IT,Milan,wind-speed,92,0.1,7.5,2.8,38.17
2019-03-29T00:00:00Z,IT,Milan,wind-speed,88,0.1,6.2,1.8,26.44
2019-01-06T00:00:00Z,IT,Milan,wind-speed,74,0.4,14.5,1.5,87.18
2019-01-09T00:00:00Z,IT,Milan,wind-speed,90,0.7,13.5,5.4,96.93
2019-02-21T00:00:00Z,IT,Milan,wind-speed,79,0.1,4.3,1.1,13.56
2019-01-15T00:00:00Z,IT,Milan,wind-speed,82,0.1,5.7,1.5,21.20
2019-03-09T00:00:00Z,IT,Milan,wind-speed,88,0.2,7.4,3.3,54.67
2019-03-24T00:00:00Z,IT,Milan,wind-speed,79,0.1,6.5,2.3,28.09
2019-02-20T00:00:00Z,IT,Milan,wind-speed,77,0.2,4.0,1.2,10.79
2019-02-23T00:00:00Z,IT,Milan,wind-speed,87,0.1,8.5,5.1,77.14
2019-02-25T00:00:00Z,IT,Milan,wind-speed,83,0.1,3.5,0.7,7.69
2019-03-11T00:00:00Z,IT,Milan,wind-speed,95,0.5,17.2,5.5,140.84
2019-03-12T00:00:00Z,IT,Milan,wind-speed,92,0.2,16.2,3.0,53.39
2019-02-02T00:00:00Z,IT,Milan,wind-speed,85,0.2,5.1,1.8,14.62
2019-02-16T00:00:00Z,IT,Milan,wind-speed,75,0.1,4.2,1.0,10.96
2019-02-18T00:00:00Z,IT,Milan,wind-speed,84,0.2,5.7,2.2,23.24
2019-03-13T00:00:00Z,IT,Milan,wind-speed,87,0.1,10.2,2.7,43.26
