date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210308,8,CO,1.1,1.1,1.3,1,1,1.1,1.2,1,1.3,0.7,1,1.1,0.7,0.6,0.7,0.9,1.1,,0.8,0.9,0.7,0.8,0.9,0.8,0.8,1.1,0.9,1.2,0.8,1.2,1.1,1,1.2,1.3,1.3
20210308,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,9,SO2,1,2,6,4,1,2,4,1,4,4,1,4,1,1,2,3,2,,1,1,1,2,1,1,3,3,5,3,2,6,4,1,2,2,1
20210308,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,9,NO2,71,59,72,81,67,74,59,48,70,37,54,60,41,35,25,34,31,35,27,42,33,29,33,40,35,76,73,88,78,86,63,32,33,64,24
20210308,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,9,O3,5,4,2,2,5,5,9,9,7,13,5,6,9,5,20,12,14,14,19,4,12,21,8,9,8,6,4,5,5,4,7,18,12,6,12
20210308,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,9,CO,1.1,1.3,1.3,1.1,1.1,1.1,1.1,0.9,1.2,0.8,1,1.1,1,0.9,1,1,1.1,0.9,0.8,0.9,0.7,0.7,0.8,0.7,0.8,1.1,1,1.3,1.2,1.4,1.1,0.8,1.1,1.3,1.1
20210308,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,10,SO2,1,3,10,5,2,3,4,1,4,5,2,4,2,1,2,3,2,3,2,1,2,3,2,2,2,4,10,3,4,6,6,1,3,2,
20210308,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,10,NO2,67,68,67,81,61,77,53,42,62,43,45,47,44,43,30,29,27,35,29,36,32,27,31,49,40,77,73,80,82,84,68,33,35,65,33
20210308,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,10,O3,9,6,8,5,11,8,15,11,15,19,16,14,12,11,26,25,33,22,26,15,21,30,22,16,17,10,12,12,11,10,15,28,28,12,31
20210308,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,10,CO,1,1.3,1.3,1.1,1.1,1.1,1.1,0.9,1,0.8,0.9,0.9,0.9,0.9,0.7,1.1,0.9,0.8,0.8,0.8,0.7,0.6,0.8,0.8,0.9,1.1,1.1,1,1.3,1.2,1.1,0.8,0.8,1.3,
20210308,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,11,SO2,3,4,10,5,3,5,5,2,5,7,3,5,2,2,2,1,3,2,3,3,4,5,3,4,4,6,12,5,7,9,8,3,4,3,
20210308,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,11,NO2,66,70,62,78,61,79,48,45,61,45,39,45,39,32,27,20,18,27,29,26,22,25,26,55,47,74,72,68,63,77,67,35,32,60,
20210308,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,11,O3,14,10,16,13,17,14,27,18,22,32,27,20,24,31,39,54,58,45,43,40,50,53,40,25,24,19,18,26,30,22,27,37,39,29,48
20210308,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,11,CO,1,1.2,1.2,1.1,1,1.1,0.9,0.8,1,0.8,0.8,0.9,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.6,0.6,0.5,0.7,0.9,0.9,1,1,0.9,0.9,1,1,0.8,0.7,1.1,0.8
20210308,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,12,SO2,4,5,9,6,5,6,6,3,6,8,4,6,3,2,2,2,3,6,7,4,5,8,7,8,6,9,14,6,7,10,8,4,5,3,4
20210308,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,12,NO2,67,73,65,58,61,88,50,34,62,44,33,40,30,28,37,18,19,31,32,22,26,33,31,48,39,64,54,57,43,45,39,39,34,52,35
20210308,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,12,O3,19,21,23,42,28,16,38,39,32,46,46,34,44,46,39,65,67,57,55,62,62,59,56,45,43,35,40,42,51,57,67,44,46,49,67
20210308,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,12,CO,1,1.1,1.1,0.7,1,1.1,0.9,0.8,0.9,0.7,0.7,0.8,0.7,0.6,0.8,0.7,0.8,0.6,0.6,0.5,0.6,0.5,0.6,0.7,0.8,0.8,0.7,0.8,0.6,0.7,0.7,0.8,0.8,0.9,0.9
20210308,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,13,SO2,5,6,7,6,5,7,6,4,6,8,4,7,3,3,2,2,3,5,6,,6,9,6,9,8,7,11,7,7,10,7,4,5,3,3
20210308,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,13,NO2,57,50,54,51,65,72,57,38,48,41,41,49,27,31,26,15,17,27,28,,22,28,26,51,41,45,43,38,30,35,28,36,34,42,38
20210308,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,13,O3,37,51,42,51,37,41,42,44,52,57,45,33,64,57,59,80,79,,64,,77,76,73,51,53,56,53,60,65,65,81,57,58,68,68
20210308,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,13,CO,0.8,0.7,0.8,0.6,0.9,0.9,0.9,0.8,0.6,0.6,0.8,0.8,0.7,0.6,0.7,0.6,0.8,0.6,0.6,,0.6,0.4,0.6,0.7,0.8,0.6,0.6,0.7,0.5,0.6,0.6,0.7,0.8,0.7,0.9
20210308,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,14,SO2,5,6,7,6,5,7,5,4,6,8,5,7,3,3,3,2,3,5,6,,7,9,6,8,7,7,9,8,6,9,9,4,5,3,5
20210308,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,14,NO2,41,41,40,37,45,47,43,41,33,33,36,38,32,35,26,16,17,31,34,,23,31,28,68,58,37,32,30,27,33,27,36,34,35,28
20210308,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,14,O3,53,61,57,65,59,65,61,50,72,72,56,46,64,58,77,86,86,70,68,,82,79,76,43,43,68,67,71,71,70,85,65,67,80,76
20210308,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,14,CO,0.6,0.6,0.6,0.5,0.7,0.7,0.7,0.7,0.5,0.5,0.6,0.6,0.7,0.6,0.7,0.6,0.7,,0.7,,0.6,0.6,0.6,0.8,0.9,0.5,0.5,0.6,0.5,0.5,0.7,0.7,0.7,0.7,0.7
20210308,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,15,SO2,6,7,7,7,,7,5,4,6,7,4,6,3,3,2,2,3,,6,5,,8,6,8,7,7,9,8,8,9,9,4,5,3,5
20210308,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,15,NO2,27,29,33,33,,38,37,34,36,26,31,36,38,39,29,21,24,48,53,32,,36,33,68,63,29,28,35,25,27,29,33,32,34,27
20210308,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,15,O3,67,74,67,72,,73,74,64,74,82,69,52,56,57,73,78,77,56,52,73,,75,73,48,44,80,75,69,75,78,84,83,81,81,75
20210308,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,15,CO,0.5,0.6,0.5,0.5,,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.8,0.7,0.7,0.6,0.7,0.8,0.8,0.5,,0.6,0.6,0.8,0.9,0.5,0.5,0.8,0.6,0.6,0.8,0.7,0.6,0.8,0.6
20210308,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,16,SO2,5,7,7,7,,7,5,4,6,9,4,7,3,4,2,1,3,,5,5,,7,5,8,6,7,9,8,8,9,10,4,5,4,6
20210308,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,16,NO2,24,30,34,35,,31,39,32,40,30,28,33,47,51,37,27,26,,76,50,,39,35,57,55,34,34,44,29,33,28,30,30,35,29
20210308,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,16,O3,72,74,68,72,,82,72,68,70,76,71,53,53,50,63,76,82,38,36,59,,72,72,60,55,76,70,61,73,71,89,83,87,81,75
20210308,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,16,CO,0.5,0.6,0.5,0.6,,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.8,0.8,0.8,0.6,0.7,0.9,0.9,0.6,,0.5,0.5,0.7,0.8,0.6,0.5,0.8,0.6,0.7,0.8,0.6,0.6,0.9,0.6
20210308,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,17,SO2,6,8,8,9,5,7,5,4,9,9,5,7,4,4,4,1,3,5,6,,,7,5,7,5,6,11,6,7,6,11,4,5,4,6
20210308,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,17,NO2,32,42,42,47,36,39,46,35,45,30,30,34,58,62,52,30,29,,77,,,38,34,44,39,34,30,38,32,40,31,35,32,35,32
20210308,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,17,O3,62,61,58,58,70,73,62,63,62,76,67,51,42,40,54,73,79,33,38,,,74,75,70,69,76,73,67,69,66,87,72,77,82,71
20210308,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,17,CO,0.6,0.8,0.7,0.8,0.6,0.7,0.8,0.7,0.7,0.6,0.7,0.7,0.9,0.8,0.8,0.7,0.8,0.9,0.8,,,0.4,0.5,0.6,0.7,0.7,0.7,0.8,0.6,0.7,0.8,0.7,0.6,1,0.7
20210308,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,18,SO2,6,5,9,7,,7,6,3,8,8,5,7,3,3,3,1,3,5,6,,,5,5,7,5,5,10,4,5,6,10,4,5,3,6
20210308,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,18,NO2,37,39,48,46,,49,56,39,53,30,32,39,68,71,63,41,42,89,79,,,37,35,43,37,39,36,47,37,43,36,40,38,46,35
20210308,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,18,O3,55,56,50,56,,62,51,57,51,75,63,47,31,29,41,58,61,29,34,,,74,72,68,69,72,69,58,60,60,83,62,62,69,66
20210308,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,18,CO,0.7,0.8,0.8,0.7,,0.8,0.9,0.8,0.8,0.7,0.7,0.7,0.9,0.8,0.9,0.7,0.8,0.9,0.8,,,0.5,0.5,0.6,0.6,0.8,0.7,0.8,0.6,0.7,1,0.7,0.8,1,0.8
20210308,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,19,SO2,5,2,8,6,5,6,5,2,6,7,3,6,3,2,2,1,3,4,3,4,7,4,4,7,6,4,9,2,3,6,7,3,6,3,5
20210308,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,19,NO2,37,39,47,48,47,50,62,48,74,39,42,46,76,77,58,51,53,103,77,59,65,43,43,50,43,50,42,56,45,48,67,50,47,71,39
20210308,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,19,O3,52,46,48,52,53,57,41,43,28,61,50,40,21,17,31,47,49,13,25,45,40,63,54,56,57,58,59,46,46,52,38,48,47,39,58
20210308,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,19,CO,0.7,0.8,0.7,0.7,0.8,0.8,0.9,0.9,0.7,0.7,0.8,0.8,0.9,0.8,0.9,0.7,0.8,1,0.8,0.6,0.9,0.6,0.6,0.8,0.8,0.8,0.8,0.9,0.7,0.7,1,0.8,1,1,0.8
20210308,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,20,SO2,4,1,7,4,4,5,4,1,5,7,3,5,2,1,1,1,3,3,2,4,5,4,2,6,4,4,7,,2,6,6,2,3,2,4
20210308,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,20,NO2,39,41,51,59,57,52,72,46,91,53,51,61,78,80,53,54,60,108,78,89,64,51,42,70,58,68,57,76,43,54,98,51,49,88,36
20210308,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,20,O3,47,33,40,38,41,53,26,29,12,44,37,26,13,9,28,41,38,2,17,11,25,47,40,32,35,33,38,19,37,42,2,40,28,18,44
20210308,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,20,CO,0.8,0.8,0.8,0.8,0.8,0.8,1,1,0.7,0.8,0.9,0.9,1,0.9,0.8,0.8,0.9,1.2,1.2,1.1,1.1,0.7,0.7,0.8,0.9,1,0.8,0.9,0.7,0.8,1,0.8,1.1,1.1,0.7
20210308,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,21,SO2,4,1,7,3,4,4,2,1,4,7,3,5,1,1,1,3,2,1,2,3,4,4,3,5,3,3,7,,1,6,4,2,2,2,4
20210308,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,21,NO2,40,42,47,67,69,56,83,53,96,77,74,64,52,61,50,55,53,94,80,80,59,48,46,100,63,96,104,94,44,44,90,52,55,78,32
20210308,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,21,O3,44,19,43,25,28,46,10,17,6,22,10,21,24,16,27,35,39,3,12,8,25,38,18,3,24,4,2,6,26,52,2,24,10,23,44
20210308,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,21,CO,0.8,0.8,0.7,0.9,0.8,0.9,1,0.9,0.8,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,1.1,1.3,0.8,1,0.7,0.7,1.1,0.9,1.1,1,,0.7,0.8,1.1,1,0.9,1.1,0.7
20210308,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,22,SO2,5,1,8,4,4,4,2,1,5,7,3,5,1,1,1,3,2,3,2,2,4,3,3,4,1,3,7,1,1,6,4,1,1,2,3
20210308,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,22,NO2,49,45,48,83,61,72,79,59,92,79,84,89,44,56,46,51,53,74,65,78,60,44,47,83,82,97,86,,46,46,75,50,51,68,34
20210308,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,22,O3,36,14,41,13,33,28,8,5,9,17,2,5,26,15,24,34,34,11,18,4,18,35,13,12,5,4,10,9,24,48,1,16,5,28,36
20210308,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,22,CO,0.8,0.9,0.8,0.9,0.8,1,1.2,0.9,0.9,0.9,1.1,0.9,0.8,0.8,0.9,0.8,0.9,1,1,0.8,1,0.6,0.8,1,0.8,1.1,0.9,,0.8,0.9,1.1,1,1,1.2,0.8
20210308,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,23,SO2,5,1,6,3,3,3,1,3,3,6,3,5,1,1,1,1,2,3,2,1,3,2,3,3,1,2,7,1,2,4,5,1,2,1,3
20210308,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,23,NO2,46,48,59,75,56,95,74,53,91,75,75,99,41,50,41,48,55,56,51,75,57,40,43,80,87,97,82,,43,83,82,46,48,89,33
20210308,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210308,23,O3,36,12,22,15,30,8,8,4,5,15,2,1,25,16,26,32,25,19,24,3,15,32,9,13,1,3,11,5,38,11,1,17,7,1,32
20210308,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
