"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/14/2015","AQS","360713002","1","0.04","ug/m3 LC",".","WALLKILL WAKEFERN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.45869","-74.35404"
"11/20/2015","AQS","360713002","1","0.082","ug/m3 LC",".","WALLKILL WAKEFERN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.45869","-74.35404"
"11/26/2015","AQS","360713002","1","0.024","ug/m3 LC",".","WALLKILL WAKEFERN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.45869","-74.35404"
"12/02/2015","AQS","360713002","1","0.009","ug/m3 LC",".","WALLKILL WAKEFERN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.45869","-74.35404"
"12/08/2015","AQS","360713002","1","0.03","ug/m3 LC",".","WALLKILL WAKEFERN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.45869","-74.35404"
"12/14/2015","AQS","360713002","1","0.011","ug/m3 LC",".","WALLKILL WAKEFERN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.45869","-74.35404"
"12/20/2015","AQS","360713002","1","0.038","ug/m3 LC",".","WALLKILL WAKEFERN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.45869","-74.35404"
"12/26/2015","AQS","360713002","1","0.003","ug/m3 LC",".","WALLKILL WAKEFERN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.45869","-74.35404"
"01/06/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"01/12/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"01/18/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"01/24/2015","AQS","360713004","1","0.004","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"01/30/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"02/05/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"02/11/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"02/17/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"02/23/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"03/01/2015","AQS","360713004","1","0.004","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"03/07/2015","AQS","360713004","1","0.006","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"03/13/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"03/19/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"03/25/2015","AQS","360713004","1","0.006","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"03/31/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"04/06/2015","AQS","360713004","1","0.004","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"04/12/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"04/18/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"04/24/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"04/30/2015","AQS","360713004","1","0.004","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"05/06/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"05/12/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"05/18/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"05/24/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"05/30/2015","AQS","360713004","1","0.017","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"06/05/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"06/11/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"06/17/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"06/23/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"07/05/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"07/11/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"07/17/2015","AQS","360713004","1","0.006","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"07/29/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"08/04/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"08/10/2015","AQS","360713004","1","0.004","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"08/16/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"08/22/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"08/28/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"09/03/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"09/09/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"09/15/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"09/21/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"09/27/2015","AQS","360713004","1","0.004","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"10/03/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"10/09/2015","AQS","360713004","1","0.003","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"10/15/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"10/21/2015","AQS","360713004","1","0.005","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"10/27/2015","AQS","360713004","1","0.006","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"11/02/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"11/08/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"11/14/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"11/20/2015","AQS","360713004","1","0.001","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"11/26/2015","AQS","360713004","1","0.009","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"12/02/2015","AQS","360713004","1","0.009","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"12/08/2015","AQS","360713004","1","0.005","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"12/14/2015","AQS","360713004","1","0.005","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"12/20/2015","AQS","360713004","1","0.002","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
"12/26/2015","AQS","360713004","1","0.005","ug/m3 LC",".","SCOTCHTOWN","1","100.0000","14129","Lead (TSP) LC","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.46964","-74.37217"
