date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190911,0,SO2,1,3,3,3,3,3,3,3,,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,2
20190911,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,0,NO2,37,24,44,33,46,24,39,27,,52,17,35,36,60,55,50,40,9,22,17,10,29,27,2,32,10,32,30,23,11,26,45,43,48,51
20190911,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,0,O3,39,11,14,19,15,45,16,1,,9,18,19,6,2,9,8,9,27,20,17,19,2,5,25,,29,2,2,6,22,40,26,12,25,2
20190911,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,0,CO,0.8,0.7,0.7,0.6,0.6,0.6,0.6,0.6,,0.7,0.4,0.5,0.5,0.7,0.5,0.6,0.6,0.3,0.5,0.5,0.4,0.5,0.4,0.3,0.2,0.4,0.5,0.5,0.5,0.4,0.7,0.4,0.6,0.7,0.7
20190911,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,1,SO2,1,3,3,3,3,3,3,3,,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,5
20190911,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,1,NO2,42,23,24,38,48,31,27,21,,47,21,30,35,59,66,61,25,8,12,12,6,28,29,5,47,10,29,27,21,12,38,48,38,46,62
20190911,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,1,O3,23,9,29,17,7,31,26,2,,10,17,19,3,2,1,2,15,28,27,24,24,1,2,23,,24,2,2,2,16,18,13,9,18,2
20190911,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,1,CO,0.7,0.6,0.5,0.6,0.5,0.6,0.5,0.6,,0.7,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.3,0.5,0.4,0.3,0.5,0.4,0.3,0.2,0.4,0.5,0.5,0.5,0.5,0.7,0.4,0.4,0.6,0.7
20190911,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,2,SO2,1,3,3,3,1,3,3,3,,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,5
20190911,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,2,NO2,46,27,34,38,51,47,30,19,,32,16,37,39,51,60,51,22,17,14,13,13,28,22,4,52,10,22,24,18,13,46,51,45,49,52
20190911,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,2,O3,12,2,10,9,2,3,12,1,,23,14,8,1,2,1,1,12,17,21,23,26,3,6,17,2,21,2,2,2,11,7,6,2,7,2
20190911,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,2,CO,0.6,0.7,0.5,0.5,0.5,0.6,0.4,0.6,,0.5,0.4,0.5,0.5,0.7,0.6,0.5,0.5,0.3,0.4,0.4,0.3,0.5,0.3,0.3,0.2,0.4,0.5,0.5,0.5,0.4,0.7,0.4,0.4,0.6,0.5
20190911,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,3,SO2,1,3,3,3,1,3,3,3,,3,1,3,1,3,3,3,3,3,3,3,3,1,3,1,5,1,3,3,3,3,3,3,3,3,2
20190911,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,3,NO2,40,27,42,38,46,41,37,21,,30,21,34,37,43,49,48,27,18,10,13,11,27,15,8,71,10,19,30,17,17,47,47,43,45,40
20190911,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,3,O3,10,1,2,4,2,3,2,2,,19,11,9,2,2,1,2,8,16,24,24,28,2,18,18,2,21,2,2,2,13,1,3,2,8,2
20190911,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,3,CO,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.6,,0.4,0.4,0.5,0.5,0.6,0.5,0.5,0.5,0.3,0.4,0.4,0.3,0.5,0.3,0.3,0.2,0.4,0.5,0.5,0.5,0.4,0.7,0.4,0.4,0.5,0.4
20190911,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,4,SO2,1,3,3,3,3,3,3,3,,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3
20190911,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,4,NO2,33,40,40,41,36,35,36,21,,28,19,35,31,54,50,43,30,16,11,12,7,28,22,9,48,10,20,24,19,12,39,49,37,46,38
20190911,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,4,O3,14,1,1,4,5,2,2,2,,17,11,9,6,2,2,2,5,19,20,25,21,6,5,10,2,21,2,2,2,17,5,3,2,5,2
20190911,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,4,CO,0.4,0.6,0.5,0.4,0.4,0.4,0.4,0.6,,0.4,0.4,0.5,0.4,0.6,0.5,0.5,0.5,0.3,0.4,0.4,0.3,0.5,0.3,0.3,0.2,0.4,0.5,0.5,0.5,0.4,0.6,0.3,0.3,0.4,0.3
20190911,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,5,SO2,1,3,3,3,3,3,3,3,,3,1,3,1,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3
20190911,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,5,NO2,31,31,29,28,32,33,32,22,,31,19,22,30,49,43,38,26,18,12,12,13,29,14,7,42,10,17,26,22,22,31,37,25,36,38
20190911,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,5,O3,13,6,12,12,9,2,10,2,,13,14,26,6,1,2,2,5,19,20,26,17,6,15,15,11,18,2,2,2,4,11,8,10,10,2
20190911,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,5,CO,0.4,0.5,0.4,0.3,0.4,0.4,0.3,0.9,,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.3,0.4,0.4,0.3,0.5,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.5,0.2,0.3,0.3,0.3
20190911,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,6,SO2,1,3,3,3,3,3,3,3,,3,1,3,1,3,3,3,3,3,3,3,3,1,3,3,2,2,3,3,3,3,3,3,3,1,2
20190911,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,6,NO2,34,28,21,24,34,29,40,19,,20,15,23,28,44,36,33,23,31,12,14,14,29,17,10,49,8,14,21,21,15,29,36,18,39,36
20190911,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,6,O3,10,1,20,15,7,3,1,2,,23,18,17,9,2,2,2,12,3,21,24,12,1,18,14,6,18,2,2,2,13,12,8,15,9,2
20190911,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,6,CO,0.4,0.5,0.4,0.3,0.4,0.4,0.4,0.6,,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.3,0.4,0.4,0.3,0.5,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.5,0.2,0.3,0.4,0.3
20190911,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,7,SO2,3,1,3,3,1,3,3,3,,2,1,3,1,3,3,3,1,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,2,3
20190911,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,7,NO2,34,34,24,29,27,28,30,18,,24,13,35,33,40,31,33,20,37,13,19,16,27,16,11,48,8,16,18,24,12,32,39,24,41,32
20190911,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,7,O3,11,4,18,13,15,5,13,2,,20,11,10,10,5,1,2,17,2,20,22,11,5,22,17,2,18,2,2,1,30,9,9,10,6,2
20190911,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,7,CO,0.5,0.6,0.4,0.4,0.4,0.5,0.4,0.7,,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.3,0.4,0.4,0.3,0.5,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.8,0.3,0.3,0.5,0.4
20190911,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,8,SO2,7,4,1,2,1,3,1,3,,2,1,1,1,3,3,3,2,3,3,3,3,2,3,1,2,4,3,3,3,3,2,1,3,4,4
20190911,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,8,NO2,33,35,24,31,26,26,23,27,,29,24,31,36,35,30,30,17,24,18,19,14,27,16,8,27,8,20,19,29,18,40,42,22,46,37
20190911,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,8,O3,17,10,20,15,17,11,23,2,,19,11,13,10,9,6,2,19,8,17,22,13,7,23,21,19,20,3,1,4,15,9,7,15,6,2
20190911,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,8,CO,0.5,0.6,0.5,0.4,0.4,0.5,0.4,0.7,,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.4,0.4,0.4,0.4,0.6,0.4,0.3,0.2,0.4,0.5,0.5,0.6,0.5,0.7,0.5,0.4,0.6,0.6
20190911,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,9,SO2,8,,4,3,2,5,1,3,,4,1,1,2,3,3,3,3,3,3,3,3,6,3,3,1,6,3,3,3,3,3,2,3,6,5
20190911,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,9,NO2,31,,27,33,25,31,24,35,,24,21,22,33,39,33,34,14,36,27,19,13,21,16,24,9,6,18,22,33,24,36,41,22,45,36
20190911,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,9,O3,21,,20,14,18,11,23,3,,28,19,26,16,8,7,4,24,3,17,27,19,17,26,12,41,24,6,2,4,9,12,12,16,10,2
20190911,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,9,CO,0.6,,0.5,0.5,0.4,0.6,0.4,0.6,,0.5,0.4,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.5,0.4,0.4,0.6,0.8,0.4,0.2,0.4,0.5,0.6,0.6,0.5,0.7,0.4,0.4,0.6,0.6
20190911,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,10,SO2,8,,5,3,3,6,2,3,,4,1,1,2,3,2,3,6,3,3,3,3,11,3,1,2,5,3,1,1,3,6,4,3,7,7
20190911,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,10,NO2,32,,23,33,21,28,25,41,,30,17,25,30,41,36,30,13,42,22,20,13,11,15,20,10,5,15,22,31,19,35,39,22,43,46
20190911,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,10,O3,25,,28,21,27,23,27,7,,25,27,30,18,16,13,12,29,5,28,39,21,37,36,26,52,34,18,8,10,24,22,21,18,21,8
20190911,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,10,CO,0.6,,0.5,0.5,0.4,0.6,0.5,0.6,,0.6,0.4,0.5,0.5,0.7,0.6,0.6,0.6,0.5,0.5,0.4,0.4,0.5,0.8,0.4,0.2,0.4,0.5,0.6,0.6,0.5,0.7,0.4,0.5,0.7,0.6
20190911,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,11,SO2,7,,3,3,2,5,2,3,,4,1,2,2,3,3,3,4,3,1,3,1,13,3,1,2,5,1,5,2,3,,3,3,6,5
20190911,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,11,NO2,35,,,37,24,28,23,32,,30,18,26,30,38,30,29,18,38,28,14,10,11,7,8,9,4,15,28,29,17,,48,23,53,40
20190911,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,11,O3,31,,28,23,27,26,36,16,,35,31,30,23,25,25,23,29,12,27,58,35,43,60,59,55,45,28,15,19,43,,20,24,18,9
20190911,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,11,CO,0.6,,0.6,0.6,0.4,0.5,0.5,0.6,,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.4,0.4,0.6,0.4,0.4,0.2,0.4,0.5,0.9,0.6,0.5,,0.5,0.4,0.8,0.7
20190911,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,12,SO2,7,6,,4,3,2,3,3,,4,1,2,3,1,6,1,5,1,2,3,4,14,2,2,3,7,2,8,5,3,6,5,1,7,7
20190911,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,12,NO2,37,,30,37,30,,28,17,,32,,30,25,45,27,24,17,19,28,15,11,13,7,8,10,5,13,31,26,14,46,49,31,65,47
20190911,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,12,O3,35,31,,32,32,18,40,40,,40,24,32,39,17,35,39,42,42,35,58,49,51,73,63,60,50,43,26,23,51,29,28,20,19,14
20190911,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,12,CO,0.7,0.9,,0.9,0.6,,0.6,0.5,,0.7,0.5,0.6,0.5,0.7,0.9,0.7,0.6,0.4,0.5,0.4,0.4,0.7,0.5,0.4,0.3,0.4,0.5,1.2,0.7,0.4,1.2,0.8,0.6,1.1,0.8
20190911,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,13,SO2,7,5,3,4,4,6,3,1,,6,2,2,3,1,6,3,6,2,3,1,4,11,3,5,3,8,7,15,8,3,3,5,1,7,6
20190911,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190911,13,NO2,40,30,36,40,43,38,33,19,,33,,33,28,42,28,26,15,11,31,22,8,10,6,8,15,4,17,32,30,13,46,48,43,70,50
