date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210201,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,7,O3,59,67,63,67,63,67,66,67,67,72,65,72,61,68,70,75,74,71,76,66,70,45,67,51,56,29,35,65,65,66,68,70,69,74,76
20210201,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,7,CO,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.6,0.2,0.4,0.3,0.6,0.4,0.5,0.2,0.2,0.2,0.2,0.2,0.3,0.1
20210201,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,8,SO2,2,3,1,1,2,3,3,2,2,3,2,3,1,3,2,1,2,1,2,3,1,3,3,1,3,4,6,2,2,3,2,4,3,2,2
20210201,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,8,NO2,18,10,8,10,18,16,8,3,6,2,4,5,7,4,1,4,4,5,4,7,4,12,8,9,4,42,33,9,8,8,15,6,5,10,1
20210201,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,8,O3,52,64,60,63,54,53,63,66,64,70,63,70,64,66,68,68,70,67,73,60,67,58,61,63,65,25,28,62,63,62,58,68,66,72,73
20210201,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,8,CO,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.6,0.5,0.5,0.2,0.3,0.2,0.3,0.2,0.3,0.2
20210201,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,9,SO2,2,3,1,2,1,3,3,2,2,3,2,3,1,3,2,1,2,3,2,3,1,3,1,1,3,2,3,2,2,2,2,4,3,2,2
20210201,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,9,NO2,17,11,12,11,18,13,12,4,6,1,4,6,6,4,2,4,4,4,5,11,4,7,5,6,2,38,29,8,10,10,18,6,3,9,2
20210201,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,9,O3,54,63,54,60,52,60,58,62,62,70,62,68,62,64,66,65,68,67,71,54,64,63,63,64,66,31,34,62,60,60,57,67,67,74,71
20210201,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,9,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.5,0.4,0.5,0.2,0.3,0.3,0.3,0.2,0.3,0.2
20210201,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,10,SO2,1,3,2,2,1,2,3,2,2,2,1,2,1,3,2,1,3,1,2,3,1,3,3,1,3,1,1,2,3,3,1,3,2,2,
20210201,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,10,NO2,12,9,10,9,8,8,9,5,5,1,3,5,6,3,2,2,4,5,5,4,5,5,4,4,2,14,10,7,8,7,15,5,3,8,
20210201,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,10,O3,58,63,56,60,60,68,60,59,62,70,61,68,62,64,66,68,69,66,71,62,65,65,65,65,65,52,52,62,61,61,60,67,67,74,67
20210201,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,10,CO,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.5,0.2,0.3,0.3,0.2,0.2,0.3,0.2
20210201,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,11,SO2,1,3,1,2,1,2,3,2,2,2,1,2,1,3,2,1,3,1,2,3,1,3,3,1,3,3,1,1,2,2,1,3,1,2,2
20210201,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,11,NO2,10,8,10,8,7,7,10,5,8,1,3,5,5,3,2,1,4,5,4,4,6,4,4,5,2,6,3,8,9,8,11,5,3,8,2
20210201,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,11,O3,60,63,56,60,61,68,60,59,60,69,61,67,64,65,66,69,71,65,70,61,64,66,,65,64,59,61,61,60,61,63,67,67,75,71
20210201,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,11,CO,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.2,0.3,
20210201,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,12,SO2,1,2,,2,1,2,3,2,2,2,1,2,1,3,2,1,2,1,2,3,1,3,3,1,3,3,1,2,2,2,1,2,1,2,3
20210201,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,12,NO2,8,7,,7,5,6,11,4,6,1,4,5,5,3,2,1,4,6,5,,6,4,4,5,2,6,4,9,9,6,11,5,3,10,2
20210201,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,12,O3,62,65,55,62,62,71,60,61,62,70,57,68,65,66,65,69,71,64,66,57,64,67,,65,63,62,60,60,62,64,67,67,67,75,72
20210201,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,12,CO,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.1,0.2,0.2,0.3,0.2
20210201,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,13,SO2,3,2,3,2,1,2,3,2,2,2,1,2,2,3,2,2,3,1,2,,1,3,1,1,3,3,1,1,1,1,3,2,2,1,3
20210201,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,13,NO2,7,6,7,6,5,5,11,4,7,1,4,6,6,3,2,2,5,5,5,4,6,3,4,6,2,6,4,8,11,5,13,6,4,10,2
20210201,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,13,O3,63,66,,63,63,73,61,62,62,70,51,68,65,67,67,69,71,65,67,,64,68,,65,63,62,59,62,62,64,67,67,66,77,72
20210201,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,13,CO,0.2,0.3,,0.3,0.2,0.2,0.3,0.3,0.3,0.2,,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.1,0.2,0.2,0.3,0.2
20210201,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,14,SO2,3,2,1,2,1,2,3,2,2,1,,2,3,3,4,3,4,1,2,5,1,3,1,1,3,3,1,1,2,2,3,2,1,1,3
20210201,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,14,NO2,6,6,8,6,4,6,11,5,8,2,4,6,8,5,2,3,6,4,5,6,5,4,5,6,2,6,5,8,13,6,15,6,3,11,2
20210201,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,14,O3,64,67,59,63,65,71,63,62,63,71,52,68,64,66,65,70,71,66,67,65,65,67,,66,64,64,60,63,63,64,67,68,67,79,74
20210201,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,14,CO,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.4,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.1,0.2,0.2,0.3,0.2
20210201,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,15,SO2,1,2,2,2,2,3,3,2,2,1,1,2,3,2,4,2,3,1,2,4,1,3,1,1,3,3,1,2,2,2,3,2,2,1,3
20210201,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,15,NO2,8,7,9,7,5,6,9,4,8,2,,7,9,7,2,3,5,4,4,6,,5,5,6,2,7,6,10,15,7,17,7,4,11,2
20210201,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,15,O3,62,66,60,64,65,73,64,63,63,71,56,68,64,66,65,71,73,67,69,67,62,66,,67,64,64,60,62,63,64,68,70,68,79,73
20210201,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,15,CO,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.1,0.2,0.2,0.3,0.2
20210201,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,16,SO2,2,3,3,2,2,3,3,3,2,2,2,2,2,1,2,2,3,1,2,4,,3,1,1,3,1,1,1,3,3,1,3,2,2,3
20210201,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,16,NO2,8,7,8,6,6,5,9,5,7,3,3,7,7,6,2,1,4,4,3,6,1,5,5,7,3,8,8,8,16,8,18,8,4,12,3
20210201,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,16,O3,63,68,62,65,65,73,64,64,64,71,62,70,66,67,66,73,73,67,71,67,,67,,67,65,64,60,65,63,65,68,69,68,77,73
20210201,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,16,CO,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.1,0.2,0.2,0.3,0.2
20210201,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,17,SO2,1,3,3,2,1,3,3,2,2,2,1,3,2,3,2,2,3,1,3,4,3,3,1,2,3,2,2,2,2,3,1,3,2,2,3
20210201,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,17,NO2,9,8,7,6,7,5,9,6,9,3,4,7,6,5,2,1,4,4,3,8,1,6,5,7,4,10,9,10,15,8,20,8,4,12,2
20210201,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,17,O3,62,66,60,64,64,71,63,62,62,70,61,68,65,67,67,72,72,67,71,63,,67,66,65,65,60,59,62,64,65,66,67,67,76,73
20210201,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,17,CO,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.1,0.2,0.2,0.3,0.2
20210201,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,18,SO2,1,2,3,2,2,2,3,2,2,2,1,3,3,1,3,3,4,1,2,4,3,3,1,1,3,1,2,2,2,2,2,3,2,2,3
20210201,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,18,NO2,9,8,8,8,8,4,11,6,9,3,5,6,6,8,2,1,5,6,4,7,2,8,7,9,5,13,10,10,13,9,21,9,4,12,2
20210201,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,18,O3,61,64,57,61,62,69,59,61,60,66,59,67,63,64,66,70,70,64,70,62,65,62,63,61,62,54,55,60,61,62,62,65,64,72,71
20210201,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,18,CO,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.2,0.2,0.3,0.2
20210201,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,19,SO2,1,3,2,2,2,3,3,2,2,2,1,3,3,1,3,2,4,1,2,4,3,3,3,1,3,3,2,2,2,3,1,3,2,2,3
20210201,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,19,NO2,9,8,7,8,8,4,10,5,8,1,5,7,9,10,2,2,4,5,3,9,3,7,8,15,8,12,11,11,11,9,17,9,4,11,2
20210201,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,19,O3,58,62,57,60,59,66,59,60,58,66,57,64,58,60,66,73,73,64,68,58,63,63,61,53,57,49,52,57,60,60,61,63,62,70,69
20210201,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,19,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.2,0.2,0.3,0.2
20210201,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,20,SO2,1,3,2,2,2,2,3,2,2,2,1,3,3,1,3,2,3,1,3,4,3,3,3,1,3,1,2,2,2,3,2,4,2,2,3
20210201,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,20,NO2,9,9,7,8,6,3,10,4,7,1,5,6,10,10,2,2,3,3,4,10,2,5,8,13,7,10,8,10,10,9,15,8,4,11,1
20210201,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,20,O3,58,59,54,58,62,69,58,60,57,63,56,63,58,60,68,75,74,65,69,56,63,62,59,53,58,48,54,55,58,58,59,61,61,66,67
20210201,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,20,CO,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.1,0.2,0.2,0.3,0.2
20210201,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,21,SO2,3,1,1,1,1,2,3,1,1,2,3,1,2,3,2,2,4,1,3,3,3,3,1,2,1,1,1,2,2,2,1,3,1,2,4
20210201,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,21,NO2,8,7,6,6,5,2,7,4,7,2,3,5,9,11,2,2,3,3,3,4,2,4,8,6,5,14,6,9,8,6,13,7,3,9,2
20210201,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,21,O3,65,68,62,66,67,77,67,66,63,68,64,70,60,63,67,72,73,67,70,64,67,63,59,61,63,51,61,60,63,65,61,68,69,72,67
20210201,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,21,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.2,0.2,0.3,0.2
20210201,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,22,SO2,3,1,1,1,1,2,3,1,1,2,3,2,2,3,1,2,3,1,2,4,3,3,1,1,3,1,1,1,1,1,3,3,1,1,3
20210201,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,22,NO2,8,7,4,7,4,2,7,3,6,2,3,4,12,10,2,2,4,4,3,3,2,4,5,3,4,12,11,9,8,6,9,7,3,7,2
20210201,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,22,O3,61,67,63,65,64,72,65,65,63,71,64,71,53,59,66,72,69,67,71,64,67,65,64,63,65,56,54,63,65,66,70,69,68,79,75
20210201,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,22,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.2,0.2,0.3,0.2
20210201,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,23,SO2,1,2,2,1,2,2,3,1,2,1,1,2,3,3,1,1,2,1,3,4,3,3,3,1,3,3,1,1,2,2,3,3,1,1,3
20210201,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,23,NO2,8,6,5,6,5,2,7,3,7,2,5,5,6,7,2,3,8,4,3,3,2,3,4,3,4,9,5,9,8,6,11,6,3,6,2
20210201,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
