date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210203,0,PM2.5,31,30,26,31,33,24,34,30,33,23,,26,23,28,18,26,30,29,20,21,20,25,30,27,27,37,31,29,27,42,43,26,27,32,23
20210203,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,0,PM10,70,47,64,59,66,70,66,56,69,60,53,63,42,51,39,41,41,45,52,37,40,38,50,47,51,61,89,64,63,57,82,63,69,53,48
20210203,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,0,AQI,60,47,57,55,58,60,58,53,60,55,52,57,42,51,39,41,43,45,51,37,40,38,50,47,51,56,70,57,57,59,66,57,60,52,48
20210203,1,PM2.5,29,32,30,,26,39,31,30,32,23,,26,15,27,17,25,25,23,19,33,18,22,28,26,26,50,46,30,28,49,45,24,23,32,
20210203,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,1,PM10,65,54,64,,59,72,67,55,60,63,51,54,38,57,38,44,42,40,41,38,34,44,46,47,54,85,86,64,66,61,89,53,54,51,
20210203,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,1,AQI,58,52,57,,55,61,59,53,55,57,51,52,38,54,38,44,42,40,41,48,34,44,46,47,52,69,68,57,58,68,70,52,52,51,
20210203,2,PM2.5,33,34,28,32,27,31,32,29,33,22,,26,17,22,19,19,19,21,18,23,18,22,28,24,25,36,55,27,30,40,41,23,23,31,23
20210203,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,2,PM10,61,50,52,63,52,61,56,53,57,59,43,49,36,51,38,42,35,35,27,35,31,41,41,44,48,72,79,58,61,59,85,45,48,52,42
20210203,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,2,AQI,56,50,51,57,51,56,53,52,54,55,43,49,36,51,38,42,35,35,27,35,31,41,41,44,48,61,75,54,56,57,68,45,48,51,42
20210203,3,PM2.5,25,30,32,29,30,28,21,33,30,21,,27,18,23,19,17,18,22,18,18,23,27,27,24,27,31,51,28,35,52,51,22,22,29,23
20210203,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,3,PM10,54,48,46,56,42,57,53,62,48,56,39,53,37,47,31,34,35,31,43,32,33,41,38,38,43,58,100,60,76,67,94,40,42,50,43
20210203,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,3,AQI,52,48,46,53,43,54,52,56,48,53,39,52,37,47,31,34,35,32,43,32,33,41,39,38,43,54,75,55,63,72,72,40,42,50,43
20210203,4,PM2.5,26,21,27,19,23,25,30,33,25,20,,30,20,24,22,18,17,17,18,17,23,24,23,24,25,31,33,29,43,44,52,21,19,27,24
20210203,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,4,PM10,49,41,41,45,39,50,60,56,41,50,45,58,35,38,31,27,29,33,33,26,31,43,34,35,38,46,74,42,71,70,98,37,40,44,43
20210203,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,4,AQI,49,41,41,45,39,50,55,53,41,50,45,54,35,38,32,27,29,33,33,26,33,43,34,35,38,46,62,42,61,62,74,37,40,44,43
20210203,5,PM2.5,32,12,31,25,26,32,24,30,26,19,,29,16,22,20,16,14,20,17,16,19,24,22,20,23,29,35,31,41,44,56,20,19,28,25
20210203,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,5,PM10,59,37,43,48,45,53,52,50,47,50,43,56,35,33,35,38,31,32,33,29,31,45,34,36,37,51,65,57,68,60,93,37,39,41,45
20210203,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,5,AQI,55,37,45,48,45,52,51,50,47,50,43,53,35,33,35,38,31,32,33,29,31,45,34,36,37,51,58,54,59,62,77,37,39,41,45
20210203,6,PM2.5,33,33,31,32,24,25,30,27,31,17,,28,15,22,18,18,19,22,17,16,19,23,21,19,24,26,28,31,49,49,56,20,20,27,24
20210203,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,6,PM10,61,47,51,51,42,54,60,53,46,41,43,51,38,45,35,36,39,37,41,33,32,42,36,36,37,58,59,58,72,63,96,37,40,46,45
20210203,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
