date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200824,0,PM2.5,60,54,64,63,64,58,62,39,,62,21,54,25,25,24,51,55,4,4,32,18,11,4,3,7,26,65,64,70,86,,56,68,38,31
20200824,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,0,PM10,,,,,,,,,,,31,,,,27,,,,11,,,,,,,,,,,,,,,,45
20200824,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,0,AQI,81,74,86,85,86,79,84,55,,84,32,74,41,39,38,70,75,29,44,46,27,34,26,29,21,37,88,86,94,114,,76,91,54,45
20200824,1,PM2.5,34,34,14,29,20,41,16,6,,23,14,13,7,18,21,47,21,7,3,30,8,5,4,6,10,10,50,31,54,69,,27,23,22,22
20200824,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,1,PM10,,,,,,,,,,,18,,9,,,,,,,36,,,,,,,,,,,,,,36,30
20200824,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,1,AQI,49,49,30,41,29,58,28,24,,33,31,33,37,36,39,65,32,28,32,45,25,30,25,28,18,29,69,44,74,93,,39,33,36,32
20200824,2,PM2.5,9,19,9,13,5,15,4,4,,5,3,4,3,7,13,24,8,2,3,14,4,4,6,1,12,7,33,28,33,31,,2,17,6,9
20200824,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,2,PM10,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,13,13
20200824,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,2,AQI,21,27,27,25,19,26,25,23,,28,25,28,29,29,32,34,29,24,28,34,27,28,18,24,23,28,47,40,47,44,,18,24,24,22
20200824,3,PM2.5,5,2,6,6,2,5,5,5,,5,2,4,2,3,5,12,10,2,2,6,6,3,7,4,9,9,16,20,3,6,,,14,5,5
20200824,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,3,PM10,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,6,
20200824,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,3,AQI,18,24,25,23,16,21,24,23,,25,24,25,27,27,23,25,25,18,27,32,25,27,14,25,18,27,25,29,26,28,,19,20,22,19
20200824,4,PM2.5,1,6,7,2,2,2,6,3,,3,1,4,1,2,3,3,7,4,1,4,3,3,7,4,11,4,9,9,4,2,,,,4,5
20200824,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,4,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,4,AQI,18,25,25,24,20,21,24,22,,25,23,25,25,26,21,22,24,21,25,28,27,28,14,27,17,28,22,24,24,24,,19,19,23,18
20200824,5,PM2.5,6,5,4,6,6,6,2,4,,3,1,1,1,2,2,7,4,2,1,3,4,2,8,2,12,4,9,3,2,3,,,10,4,5
20200824,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,5,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,
20200824,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,5,AQI,20,23,23,22,20,23,22,21,,24,22,26,24,25,23,20,26,22,24,26,29,30,14,26,17,31,23,23,23,23,,18,14,22,20
20200824,6,PM2.5,2,11,12,2,2,1,5,5,,7,1,2,2,3,3,1,2,2,1,2,5,2,7,2,11,5,6,2,4,2,,,8,4,4
20200824,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,6,PM10,3,,,,1,,,,,,2,5,,,,1,,1,25,,,,,4,,6,,2,,,,2,,,
20200824,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,6,AQI,19,21,20,19,19,23,19,21,,23,20,24,22,24,22,21,26,22,25,26,27,29,16,26,16,29,24,24,23,23,,16,14,18,21
20200824,7,PM2.5,3,9,6,5,5,2,7,9,,3,2,5,2,3,3,6,4,3,1,3,2,3,7,3,12,2,7,1,2,,,,9,4,4
20200824,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,7,PM10,,,,,,2,,,,,5,,4,3,,,5,6,,7,,5,,,,6,,,4,5,,6,,9,6
20200824,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,7,AQI,19,20,19,18,21,22,19,19,,22,19,25,19,22,21,18,22,19,24,26,28,25,18,24,17,27,23,26,22,19,,15,19,16,21
20200824,8,PM2.5,3,8,7,6,1,3,3,3,,5,2,3,3,3,3,5,4,7,3,4,4,3,6,7,11,4,6,2,1,2,,2,,4,4
20200824,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,8,PM10,,,,8,1,,8,7,,,6,,4,,,,6,21,7,9,9,6,7,10,,,8,5,2,4,,,4,10,
20200824,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,8,AQI,18,19,17,17,20,22,15,17,,20,17,22,14,20,22,19,19,21,24,23,26,24,17,20,16,27,20,22,19,19,,13,19,17,21
20200824,9,PM2.5,4,9,7,8,8,3,5,2,,6,3,8,4,4,3,5,4,4,3,4,2,3,7,5,14,6,9,3,2,2,,2,15,4,4
20200824,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,9,PM10,,,,10,,,9,,,9,12,19,5,,4,,10,,8,4,18,12,14,7,14,8,9,5,4,11,,5,,13,6
20200824,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,9,AQI,18,19,16,16,17,20,14,16,,17,13,19,14,19,19,18,18,16,23,23,21,21,17,20,20,26,18,20,17,18,,13,21,17,19
20200824,10,PM2.5,6,6,7,9,6,7,7,9,,5,3,6,5,5,4,7,7,6,3,3,6,4,6,6,12,1,7,,2,3,,6,18,5,5
20200824,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,10,PM10,,9,11,,9,,,,,10,12,18,13,12,10,,14,,10,,,12,18,12,17,10,,5,4,7,,,,17,10
20200824,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,10,AQI,19,20,20,18,18,19,13,19,,18,19,20,18,20,19,18,20,22,25,23,25,22,19,20,19,22,20,22,18,19,,13,26,18,19
20200824,11,PM2.5,7,8,11,9,13,7,7,6,,9,3,8,4,5,5,4,4,3,3,3,9,3,6,8,9,3,7,2,2,2,,11,11,5,5
20200824,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,11,PM10,,15,,,,,16,14,,,5,,7,,,,,8,,5,,9,13,,15,5,,1,2,8,,,,21,8
20200824,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,11,AQI,23,25,26,24,22,25,23,24,,26,25,26,25,26,25,23,25,28,28,24,26,23,25,28,25,23,23,24,24,22,,17,16,21,20
20200824,12,PM2.5,9,8,9,5,5,8,9,5,,12,4,9,4,6,6,6,1,6,5,4,12,4,7,7,10,4,8,6,8,5,,12,21,5,5
20200824,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,12,PM10,,11,,5,,9,,,,,9,12,,,8,,6,,7,4,21,,37,,17,6,,,,,,,,23,20
20200824,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,12,AQI,29,33,33,31,28,31,30,30,,32,28,30,29,32,30,30,31,33,30,26,29,6,37,30,28,24,26,28,30,30,,23,30,26,23
20200824,13,PM2.5,7,11,11,11,11,9,8,3,,14,4,7,4,6,7,5,5,8,4,4,6,5,6,7,12,5,8,3,2,2,,10,4,5,5
20200824,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,13,PM10,11,,18,13,,14,18,8,,,9,,14,13,12,9,12,12,,,17,8,24,,24,9,,6,,18,,11,20,26,11
20200824,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,13,AQI,32,37,36,35,30,34,36,33,,36,31,34,32,36,33,33,32,34,31,27,32,21,34,33,31,26,28,32,33,34,,26,21,30,11
20200824,14,PM2.5,8,13,7,10,11,11,7,5,,8,4,7,5,6,7,2,5,8,4,4,7,5,6,9,12,7,8,7,1,2,,12,17,6,5
20200824,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,14,PM10,12,21,,12,14,,,,,,7,10,16,18,8,16,9,19,,16,25,11,16,12,24,,,8,19,15,,,,24,17
20200824,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,14,AQI,35,38,37,36,30,36,36,32,,36,32,34,36,38,36,34,34,36,33,28,33,27,37,34,32,27,28,35,36,38,,23,24,31,17
20200824,15,PM2.5,7,7,6,9,11,4,15,5,,8,5,6,5,6,8,8,5,10,5,5,8,5,6,8,11,4,6,3,6,6,,8,2,6,5
20200824,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200824,15,PM10,,11,8,10,15,14,,22,,18,10,6,24,13,10,19,12,21,,9,24,10,28,14,23,6,7,9,12,19,,,11,24,25
20200824,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
