Date,Country,City,Specie,count,min,max,median,variance
2019-03-26T00:00:00Z,US,Los Angeles,co,24,2.2,10.6,5.3,62.80
2018-12-31T00:00:00Z,US,Los Angeles,co,20,3.5,11.2,7.3,80.10
2019-03-19T00:00:00Z,US,Los Angeles,co,23,1.7,11.3,3.6,122.33
2019-03-24T00:00:00Z,US,Los Angeles,co,24,2.2,5.9,2.8,17.06
2019-02-02T00:00:00Z,US,Los Angeles,co,24,1.6,4.3,2.2,6.35
2019-02-17T00:00:00Z,US,Los Angeles,co,24,1.7,4.8,2.0,9.03
2019-01-08T00:00:00Z,US,Los Angeles,co,24,3.0,12.8,6.7,77.46
2019-01-27T00:00:00Z,US,Los Angeles,co,24,3.3,11.5,6.2,66.71
2019-02-01T00:00:00Z,US,Los Angeles,co,24,2.2,10.2,4.7,51.18
2019-02-11T00:00:00Z,US,Los Angeles,co,24,1.9,11.7,3.2,88.87
2019-02-28T00:00:00Z,US,Los Angeles,co,24,2.2,4.3,3.3,3.97
2019-03-22T00:00:00Z,US,Los Angeles,co,24,2.2,8.4,3.2,33.84
2019-01-15T00:00:00Z,US,Los Angeles,co,24,1.8,4.2,3.2,4.79
2019-02-07T00:00:00Z,US,Los Angeles,co,24,2.5,10.7,4.8,46.55
2019-02-10T00:00:00Z,US,Los Angeles,co,24,1.9,5.8,2.6,12.83
2019-02-09T00:00:00Z,US,Los Angeles,co,24,1.9,8.7,2.8,57.89
2019-02-14T00:00:00Z,US,Los Angeles,co,23,2.0,6.4,3.7,15.26
2019-03-10T00:00:00Z,US,Los Angeles,co,24,1.5,7.9,2.6,42.96
2019-03-11T00:00:00Z,US,Los Angeles,co,24,1.7,8.2,4.2,39.75
2019-01-05T00:00:00Z,US,Los Angeles,co,24,2.3,18.7,4.9,382.90
2019-01-11T00:00:00Z,US,Los Angeles,co,24,3.8,10.6,6.6,31.82
2019-01-19T00:00:00Z,US,Los Angeles,co,24,2.6,12.5,6.6,81.92
2019-03-23T00:00:00Z,US,Los Angeles,co,24,1.7,6.3,2.9,21.24
2019-01-02T00:00:00Z,US,Los Angeles,co,22,1.4,11.6,6.4,95.72
2019-01-18T00:00:00Z,US,Los Angeles,co,24,2.6,12.4,5.4,65.81
2019-02-25T00:00:00Z,US,Los Angeles,co,24,2.8,11.3,7.4,73.50
2019-02-19T00:00:00Z,US,Los Angeles,co,24,2.4,11.3,4.3,69.74
2019-03-17T00:00:00Z,US,Los Angeles,co,24,1.7,8.8,3.8,39.88
2019-01-01T00:00:00Z,US,Los Angeles,co,24,1.8,11.2,6.9,100.79
2019-01-30T00:00:00Z,US,Los Angeles,co,24,2.8,10.7,5.7,45.30
2019-02-16T00:00:00Z,US,Los Angeles,co,24,1.9,3.8,2.2,3.25
2019-01-21T00:00:00Z,US,Los Angeles,co,21,1.7,4.5,2.0,4.71
2019-02-04T00:00:00Z,US,Los Angeles,co,24,2.0,4.7,2.7,5.88
2019-02-21T00:00:00Z,US,Los Angeles,co,23,1.5,8.3,3.3,36.81
2019-03-05T00:00:00Z,US,Los Angeles,co,24,2.8,7.5,4.9,15.93
2019-03-18T00:00:00Z,US,Los Angeles,co,24,2.2,10.0,4.4,27.76
2019-01-22T00:00:00Z,US,Los Angeles,co,24,1.7,11.6,4.2,119.33
2019-03-02T00:00:00Z,US,Los Angeles,co,24,1.6,5.6,2.0,10.58
2019-03-03T00:00:00Z,US,Los Angeles,co,24,1.5,3.2,1.6,1.77
2019-03-08T00:00:00Z,US,Los Angeles,co,24,1.7,4.4,2.3,8.43
2019-03-14T00:00:00Z,US,Los Angeles,co,24,2.4,12.7,4.4,106.54
2019-03-25T00:00:00Z,US,Los Angeles,co,24,2.6,9.0,4.4,24.00
2019-01-06T00:00:00Z,US,Los Angeles,co,24,1.8,5.8,2.7,12.95
2019-01-09T00:00:00Z,US,Los Angeles,co,24,3.5,13.2,8.5,84.47
2019-02-26T00:00:00Z,US,Los Angeles,co,24,2.4,12.4,6.3,90.96
2019-03-28T00:00:00Z,US,Los Angeles,co,24,1.8,8.8,2.5,45.75
2019-03-30T00:00:00Z,US,Los Angeles,co,24,2.6,8.8,4.6,30.38
2019-02-03T00:00:00Z,US,Los Angeles,co,24,1.7,4.2,2.3,4.11
2019-03-07T00:00:00Z,US,Los Angeles,co,24,1.7,6.3,2.0,16.50
2019-03-13T00:00:00Z,US,Los Angeles,co,24,2.0,8.6,2.7,33.40
2019-02-24T00:00:00Z,US,Los Angeles,co,24,2.0,9.0,4.6,43.20
2019-03-06T00:00:00Z,US,Los Angeles,co,24,1.7,4.3,2.7,4.94
2019-03-21T00:00:00Z,US,Los Angeles,co,24,1.9,6.9,3.5,24.29
2019-01-23T00:00:00Z,US,Los Angeles,co,24,3.2,14.9,5.8,96.79
2019-01-31T00:00:00Z,US,Los Angeles,co,24,3.1,8.9,5.3,24.63
2019-02-23T00:00:00Z,US,Los Angeles,co,24,2.2,8.2,3.5,30.12
2019-01-29T00:00:00Z,US,Los Angeles,co,24,3.4,22.3,11.5,352.35
2019-02-05T00:00:00Z,US,Los Angeles,co,24,1.9,4.4,2.5,6.96
2019-02-06T00:00:00Z,US,Los Angeles,co,24,2.0,3.7,2.4,1.97
2019-02-15T00:00:00Z,US,Los Angeles,co,24,1.8,10.3,3.0,66.64
2019-02-20T00:00:00Z,US,Los Angeles,co,24,1.5,7.7,3.6,40.19
2019-01-04T00:00:00Z,US,Los Angeles,co,24,5.2,15.8,8.7,126.38
2019-01-07T00:00:00Z,US,Los Angeles,co,24,1.8,11.3,3.0,71.74
2019-01-20T00:00:00Z,US,Los Angeles,co,24,2.4,7.4,4.6,18.83
2019-03-01T00:00:00Z,US,Los Angeles,co,24,2.5,4.4,3.0,2.56
2019-02-22T00:00:00Z,US,Los Angeles,co,23,1.8,7.7,4.6,39.81
2019-03-20T00:00:00Z,US,Los Angeles,co,24,1.6,6.6,2.3,16.08
2019-03-27T00:00:00Z,US,Los Angeles,co,24,1.7,3.9,2.8,6.54
2019-01-16T00:00:00Z,US,Los Angeles,co,23,1.9,4.2,2.9,5.13
2019-01-24T00:00:00Z,US,Los Angeles,co,24,3.5,16.2,9.0,136.73
2019-01-26T00:00:00Z,US,Los Angeles,co,24,3.7,14.6,6.2,109.13
2019-02-12T00:00:00Z,US,Los Angeles,co,24,2.5,16.8,4.7,204.76
2019-02-18T00:00:00Z,US,Los Angeles,co,24,1.9,5.5,2.5,7.70
2019-02-27T00:00:00Z,US,Los Angeles,co,24,2.5,6.9,3.4,15.29
2019-03-15T00:00:00Z,US,Los Angeles,co,24,1.9,9.8,4.9,74.18
2019-01-12T00:00:00Z,US,Los Angeles,co,23,1.7,11.8,2.6,83.27
2019-01-25T00:00:00Z,US,Los Angeles,co,24,3.3,14.5,7.7,126.03
2019-01-28T00:00:00Z,US,Los Angeles,co,24,6.6,14.8,9.9,43.44
2019-03-29T00:00:00Z,US,Los Angeles,co,24,2.2,11.6,3.9,43.46
2019-03-31T00:00:00Z,US,Los Angeles,co,23,2.3,8.3,3.9,28.90
2019-01-10T00:00:00Z,US,Los Angeles,co,24,3.2,13.9,7.5,93.00
2019-01-13T00:00:00Z,US,Los Angeles,co,14,2.3,9.8,3.2,71.84
