Date,Country,City,Specie,count,min,max,median,variance
2019-05-31T00:00:00Z,US,Queens,temperature,55,0.0,0.0,0.0,0.00
2019-06-01T00:00:00Z,US,Queens,temperature,49,0.0,0.0,0.0,0.00
2019-06-09T00:00:00Z,US,Queens,temperature,53,0.0,0.0,0.0,0.00
2019-06-26T00:00:00Z,US,Queens,temperature,49,0.0,0.0,0.0,0.00
2019-06-13T00:00:00Z,US,Queens,temperature,60,0.0,0.0,0.0,0.00
2019-06-29T00:00:00Z,US,Queens,temperature,49,0.0,91.2,77.5,5423.88
2019-04-09T00:00:00Z,US,Queens,temperature,51,0.0,0.0,0.0,0.00
2019-04-30T00:00:00Z,US,Queens,temperature,51,0.0,0.0,0.0,0.00
2019-05-11T00:00:00Z,US,Queens,temperature,52,0.0,0.0,0.0,0.00
2019-05-21T00:00:00Z,US,Queens,temperature,53,0.0,0.0,0.0,0.00
2019-05-23T00:00:00Z,US,Queens,temperature,52,0.0,0.0,0.0,0.00
2019-06-19T00:00:00Z,US,Queens,temperature,27,0.0,0.0,0.0,0.00
2019-06-20T00:00:00Z,US,Queens,temperature,45,0.0,0.0,0.0,0.00
2019-06-21T00:00:00Z,US,Queens,temperature,53,0.0,0.0,0.0,0.00
2019-04-20T00:00:00Z,US,Queens,temperature,74,0.0,16.3,0.0,389.08
2019-04-21T00:00:00Z,US,Queens,temperature,49,0.0,15.0,0.0,389.68
2019-04-28T00:00:00Z,US,Queens,temperature,52,0.0,0.0,0.0,0.00
2019-05-19T00:00:00Z,US,Queens,temperature,54,0.0,15.0,0.0,81.76
2019-05-22T00:00:00Z,US,Queens,temperature,54,0.0,0.0,0.0,0.00
2019-04-16T00:00:00Z,US,Queens,temperature,74,0.0,18.0,0.0,375.59
2019-04-19T00:00:00Z,US,Queens,temperature,72,0.0,18.4,0.0,483.27
2019-06-07T00:00:00Z,US,Queens,temperature,48,0.0,0.0,0.0,0.00
2019-06-30T00:00:00Z,US,Queens,temperature,52,-1.3,82.8,72.5,9370.35
2019-05-13T00:00:00Z,US,Queens,temperature,51,0.0,0.0,0.0,0.00
2019-05-14T00:00:00Z,US,Queens,temperature,72,0.0,10.0,0.0,159.32
2019-06-03T00:00:00Z,US,Queens,temperature,49,0.0,0.0,0.0,0.00
2019-05-15T00:00:00Z,US,Queens,temperature,76,0.0,19.9,0.0,464.15
2019-05-29T00:00:00Z,US,Queens,temperature,76,0.0,21.1,0.0,684.04
2019-06-06T00:00:00Z,US,Queens,temperature,51,0.0,0.0,0.0,0.00
2019-04-03T00:00:00Z,US,Queens,temperature,73,0.0,18.5,0.0,389.53
