Date,Country,City,Specie,count,min,max,median,variance
2020-05-31T00:00:00Z,CN,Beijing,dew,400,-1.5,16.5,7.5,329.60
2020-06-03T00:00:00Z,CN,Beijing,dew,480,1.0,16.5,10.0,324.00
2020-06-06T00:00:00Z,CN,Beijing,dew,487,8.0,15.0,12.0,26.26
2020-06-10T00:00:00Z,CN,Beijing,dew,504,14.0,20.0,17.0,31.03
2020-04-09T00:00:00Z,CN,Beijing,dew,456,-7.5,1.5,-1.0,67.75
2020-04-15T00:00:00Z,CN,Beijing,dew,400,2.0,8.5,6.0,38.72
2020-04-19T00:00:00Z,CN,Beijing,dew,460,-0.5,10.5,6.0,71.07
2020-04-25T00:00:00Z,CN,Beijing,dew,456,-11.0,-2.0,-7.5,47.66
2020-06-12T00:00:00Z,CN,Beijing,dew,440,13.5,17.5,15.0,17.46
2020-06-24T00:00:00Z,CN,Beijing,dew,240,17.0,19.0,18.0,5.63
2020-06-25T00:00:00Z,CN,Beijing,dew,300,17.0,21.0,18.5,14.34
2020-04-06T00:00:00Z,CN,Beijing,dew,456,-4.0,5.0,-0.5,58.46
2020-04-17T00:00:00Z,CN,Beijing,dew,480,0.0,7.0,2.0,40.91
2020-05-02T00:00:00Z,CN,Beijing,dew,437,15.5,19.0,17.0,10.62
2020-05-07T00:00:00Z,CN,Beijing,dew,431,7.5,14.0,10.5,45.72
2020-06-22T00:00:00Z,CN,Beijing,dew,420,16.0,19.0,17.5,10.81
2020-04-13T00:00:00Z,CN,Beijing,dew,464,-12.0,-1.0,-3.5,128.03
2020-05-20T00:00:00Z,CN,Beijing,dew,480,8.5,11.5,10.0,9.53
2020-05-25T00:00:00Z,CN,Beijing,dew,480,7.5,13.5,11.5,34.83
2020-06-13T00:00:00Z,CN,Beijing,dew,380,3.5,19.0,16.0,261.83
2020-06-04T00:00:00Z,CN,Beijing,dew,480,1.5,13.0,7.0,84.55
2020-06-27T00:00:00Z,CN,Beijing,dew,320,16.0,21.0,19.0,22.17
2020-04-18T00:00:00Z,CN,Beijing,dew,460,-0.5,5.0,3.0,20.74
2020-04-20T00:00:00Z,CN,Beijing,dew,480,-13.0,-1.5,-10.5,137.63
2020-05-23T00:00:00Z,CN,Beijing,dew,440,6.0,15.0,11.0,78.24
2020-06-16T00:00:00Z,CN,Beijing,dew,480,6.0,14.5,12.0,66.56
2020-05-17T00:00:00Z,CN,Beijing,dew,480,-0.5,6.0,3.0,30.06
2020-07-02T00:00:00Z,CN,Beijing,dew,460,18.0,20.5,19.5,6.48
2020-04-08T00:00:00Z,CN,Beijing,dew,456,-10.5,-1.5,-5.0,63.61
2020-04-24T00:00:00Z,CN,Beijing,dew,456,-17.5,-4.5,-11.0,129.76
2020-04-27T00:00:00Z,CN,Beijing,dew,418,-6.0,3.0,1.0,78.13
2020-05-11T00:00:00Z,CN,Beijing,dew,504,-8.5,3.0,-3.5,119.82
2020-06-23T00:00:00Z,CN,Beijing,dew,480,16.0,20.5,19.0,15.64
2020-04-26T00:00:00Z,CN,Beijing,dew,456,-8.5,3.0,-2.5,106.95
2020-04-29T00:00:00Z,CN,Beijing,dew,456,7.0,10.0,8.5,7.20
2020-05-03T00:00:00Z,CN,Beijing,dew,394,15.0,17.0,16.0,3.38
2020-05-26T00:00:00Z,CN,Beijing,dew,480,1.0,13.5,6.5,218.37
2020-05-16T00:00:00Z,CN,Beijing,dew,400,5.0,13.5,12.5,32.40
2020-06-08T00:00:00Z,CN,Beijing,dew,504,7.5,21.0,12.5,189.64
2020-07-01T00:00:00Z,CN,Beijing,dew,460,15.0,19.0,16.5,13.28
2020-07-03T00:00:00Z,CN,Beijing,dew,440,18.0,21.0,19.5,11.66
2020-03-31T00:00:00Z,CN,Beijing,dew,440,-10.0,6.0,4.0,102.57
2020-04-03T00:00:00Z,CN,Beijing,dew,456,-11.0,-2.5,-7.5,67.40
2020-04-21T00:00:00Z,CN,Beijing,dew,476,-19.5,-7.5,-16.0,85.02
2020-05-13T00:00:00Z,CN,Beijing,dew,440,7.0,15.0,9.0,61.14
2020-06-29T00:00:00Z,CN,Beijing,dew,480,16.0,19.0,18.0,8.07
