Date,Country,City,Specie,count,min,max,median,variance
2019-03-20T00:00:00Z,US,Manhattan,dew,22,-8.0,1.0,-3.0,102.60
2019-03-23T00:00:00Z,US,Manhattan,dew,3,-6.0,-2.0,-4.0,40.00
2019-03-27T00:00:00Z,US,Manhattan,dew,23,-14.0,-5.0,-11.0,120.59
2019-02-12T00:00:00Z,US,Manhattan,dew,3,1.0,1.3,1.0,0.30
2019-03-07T00:00:00Z,US,Manhattan,dew,24,-19.0,-11.0,-13.0,72.16
2019-03-17T00:00:00Z,US,Manhattan,dew,20,-13.0,-9.0,-12.0,19.24
2019-03-30T00:00:00Z,US,Manhattan,dew,19,4.0,8.0,6.0,12.46
2019-02-03T00:00:00Z,US,Manhattan,dew,3,1.0,1.0,1.0,0.00
2019-03-01T00:00:00Z,US,Manhattan,dew,20,-12.0,-2.0,-4.0,89.51
2019-01-24T00:00:00Z,US,Manhattan,dew,16,5.0,13.0,11.0,49.15
2019-02-21T00:00:00Z,US,Manhattan,dew,7,1.0,2.0,1.0,2.86
2019-02-28T00:00:00Z,US,Manhattan,dew,24,-15.0,-3.6,-11.0,126.09
2019-03-06T00:00:00Z,US,Manhattan,dew,19,-19.0,-14.0,-17.0,20.23
2019-03-19T00:00:00Z,US,Manhattan,dew,19,-11.0,-4.0,-7.0,43.39
2019-03-22T00:00:00Z,US,Manhattan,dew,23,-3.0,6.2,2.0,119.48
2019-01-05T00:00:00Z,US,Manhattan,dew,22,1.0,6.6,5.6,26.99
2019-01-09T00:00:00Z,US,Manhattan,dew,3,4.0,5.2,5.0,4.13
2019-01-29T00:00:00Z,US,Manhattan,dew,11,0.6,4.0,2.0,11.45
2019-02-24T00:00:00Z,US,Manhattan,dew,20,1.0,7.0,3.6,31.99
2019-02-27T00:00:00Z,US,Manhattan,dew,20,-17.0,-5.0,-14.0,127.66
2019-03-31T00:00:00Z,US,Manhattan,dew,20,-6.0,12.0,7.0,327.58
2019-01-01T00:00:00Z,US,Manhattan,dew,13,2.0,12.0,9.2,137.20
2019-01-08T00:00:00Z,US,Manhattan,dew,14,1.5,6.0,4.0,15.40
2019-02-07T00:00:00Z,US,Manhattan,dew,10,3.0,5.0,4.0,6.67
2019-02-08T00:00:00Z,US,Manhattan,dew,14,1.0,6.0,5.0,18.25
2019-02-15T00:00:00Z,US,Manhattan,dew,17,1.0,5.0,4.0,8.90
2019-02-18T00:00:00Z,US,Manhattan,dew,8,0.6,1.5,1.0,0.89
2019-03-02T00:00:00Z,US,Manhattan,dew,10,-2.0,-1.0,-1.0,2.25
2019-03-09T00:00:00Z,US,Manhattan,dew,24,-9.0,-3.0,-6.0,25.32
2019-01-03T00:00:00Z,US,Manhattan,dew,10,1.0,3.0,2.0,5.69
2019-01-06T00:00:00Z,US,Manhattan,dew,5,1.0,2.0,2.0,3.00
2019-02-13T00:00:00Z,US,Manhattan,dew,6,0.5,2.0,1.0,3.75
2019-02-23T00:00:00Z,US,Manhattan,dew,2,1.0,1.0,1.0,0.00
