Date,Country,City,Specie,count,min,max,median,variance
2019-02-06T00:00:00Z,US,Staten Island,wind-speed,110,0.1,5.3,0.7,8.01
2019-02-15T00:00:00Z,US,Staten Island,wind-speed,105,0.1,5.5,1.0,12.48
2019-02-21T00:00:00Z,US,Staten Island,wind-speed,66,0.0,7.2,1.1,35.79
2019-02-24T00:00:00Z,US,Staten Island,wind-speed,89,0.1,12.0,2.0,90.48
2019-03-05T00:00:00Z,US,Staten Island,wind-speed,105,0.2,5.8,1.3,24.46
2019-03-10T00:00:00Z,US,Staten Island,wind-speed,107,0.1,7.5,1.1,35.37
2019-01-22T00:00:00Z,US,Staten Island,wind-speed,65,0.2,11.0,1.7,33.41
2019-02-02T00:00:00Z,US,Staten Island,wind-speed,99,0.1,11.5,1.5,32.99
2019-02-04T00:00:00Z,US,Staten Island,wind-speed,74,0.1,3.5,0.5,4.34
2019-02-20T00:00:00Z,US,Staten Island,wind-speed,72,0.1,3.4,0.5,5.19
2019-02-23T00:00:00Z,US,Staten Island,wind-speed,75,0.0,3.3,0.7,5.24
2019-03-13T00:00:00Z,US,Staten Island,wind-speed,87,0.1,7.0,1.0,19.82
2019-03-19T00:00:00Z,US,Staten Island,wind-speed,82,0.1,3.7,0.7,6.80
2019-03-28T00:00:00Z,US,Staten Island,wind-speed,95,0.2,6.5,2.0,26.03
2019-01-14T00:00:00Z,US,Staten Island,wind-speed,81,0.1,8.3,1.7,32.10
2019-01-24T00:00:00Z,US,Staten Island,wind-speed,94,0.5,11.8,4.4,87.30
2019-01-28T00:00:00Z,US,Staten Island,wind-speed,104,0.1,6.2,1.1,12.43
2019-02-13T00:00:00Z,US,Staten Island,wind-speed,116,0.2,11.5,1.9,68.83
2019-02-27T00:00:00Z,US,Staten Island,wind-speed,92,0.0,5.7,1.0,14.45
2019-01-18T00:00:00Z,US,Staten Island,wind-speed,74,0.1,2.0,0.5,2.09
2019-01-21T00:00:00Z,US,Staten Island,wind-speed,96,1.8,17.0,7.9,140.82
2019-02-22T00:00:00Z,US,Staten Island,wind-speed,70,0.1,5.8,1.0,16.93
2019-02-25T00:00:00Z,US,Staten Island,wind-speed,96,1.5,16.1,7.2,170.39
2019-03-11T00:00:00Z,US,Staten Island,wind-speed,119,0.1,10.8,2.9,57.73
2019-03-22T00:00:00Z,US,Staten Island,wind-speed,97,0.0,15.1,4.2,116.18
2019-03-24T00:00:00Z,US,Staten Island,wind-speed,104,0.1,6.5,2.5,30.61
2019-02-10T00:00:00Z,US,Staten Island,wind-speed,74,0.0,5.2,0.8,13.56
2019-02-12T00:00:00Z,US,Staten Island,wind-speed,116,0.1,7.8,1.8,38.65
2019-01-29T00:00:00Z,US,Staten Island,wind-speed,85,0.1,4.6,0.8,10.04
2019-02-03T00:00:00Z,US,Staten Island,wind-speed,94,0.1,5.9,0.7,7.92
2018-12-31T00:00:00Z,US,Staten Island,wind-speed,62,0.1,4.0,0.8,7.33
2019-01-01T00:00:00Z,US,Staten Island,wind-speed,89,0.1,11.7,3.3,86.54
2019-03-09T00:00:00Z,US,Staten Island,wind-speed,97,0.1,3.7,0.7,6.03
2019-03-25T00:00:00Z,US,Staten Island,wind-speed,114,0.1,7.3,1.2,13.06
2019-03-27T00:00:00Z,US,Staten Island,wind-speed,107,0.1,5.0,1.5,14.59
2019-03-30T00:00:00Z,US,Staten Island,wind-speed,101,0.1,7.4,2.6,39.81
2019-01-15T00:00:00Z,US,Staten Island,wind-speed,56,0.1,5.7,0.7,20.78
2019-01-23T00:00:00Z,US,Staten Island,wind-speed,59,0.2,2.7,0.8,3.92
2019-01-10T00:00:00Z,US,Staten Island,wind-speed,109,1.0,16.2,5.5,139.45
2019-02-14T00:00:00Z,US,Staten Island,wind-speed,103,0.2,10.5,2.0,34.93
2019-02-18T00:00:00Z,US,Staten Island,wind-speed,89,0.0,13.2,1.7,88.02
2019-02-26T00:00:00Z,US,Staten Island,wind-speed,96,0.2,12.0,2.7,71.78
2019-03-02T00:00:00Z,US,Staten Island,wind-speed,111,0.1,4.2,1.1,8.87
2019-03-04T00:00:00Z,US,Staten Island,wind-speed,107,0.1,9.2,1.5,39.60
2019-01-08T00:00:00Z,US,Staten Island,wind-speed,63,0.1,2.6,0.4,1.89
2019-01-09T00:00:00Z,US,Staten Island,wind-speed,118,0.1,15.2,4.0,84.87
2019-03-17T00:00:00Z,US,Staten Island,wind-speed,91,0.1,6.5,1.5,27.26
2019-03-18T00:00:00Z,US,Staten Island,wind-speed,73,0.1,5.2,1.0,18.45
