Date,Country,City,Specie,count,min,max,median,variance
2021-01-04T00:00:00Z,IT,Rome,dew,21,2.5,5.0,4.0,6.73
2021-01-09T00:00:00Z,IT,Rome,dew,20,1.5,6.0,3.5,23.81
2021-01-11T00:00:00Z,IT,Rome,dew,23,0.5,2.5,2.0,3.32
2020-12-29T00:00:00Z,IT,Rome,dew,22,4.0,7.5,6.0,8.55
2020-12-30T00:00:00Z,IT,Rome,dew,23,4.5,7.0,6.0,7.21
2021-01-10T00:00:00Z,IT,Rome,dew,8,4.0,6.0,4.5,7.10
2021-01-20T00:00:00Z,IT,Rome,dew,11,4.5,9.0,6.0,25.64
2021-01-23T00:00:00Z,IT,Rome,dew,24,3.0,11.0,5.0,29.35
2021-01-01T00:00:00Z,IT,Rome,dew,24,2.0,7.0,5.5,23.04
2021-01-05T00:00:00Z,IT,Rome,dew,23,3.5,6.5,5.0,8.74
2021-01-22T00:00:00Z,IT,Rome,dew,18,6.5,12.0,10.5,17.22
2021-01-07T00:00:00Z,IT,Rome,dew,24,0.5,4.5,2.5,14.49
2021-01-15T00:00:00Z,IT,Rome,dew,24,-1.5,5.5,2.0,42.66
2021-01-16T00:00:00Z,IT,Rome,dew,23,-6.5,-2.0,-4.0,24.52
2021-01-24T00:00:00Z,IT,Rome,dew,21,2.5,10.5,6.5,50.37
2021-01-25T00:00:00Z,IT,Rome,dew,12,-2.0,7.0,2.0,111.57
2021-01-06T00:00:00Z,IT,Rome,dew,22,2.0,4.0,2.5,4.20
2021-01-13T00:00:00Z,IT,Rome,dew,24,-1.5,4.0,2.0,33.80
2021-01-21T00:00:00Z,IT,Rome,dew,21,7.5,10.5,9.5,5.48
2020-12-28T00:00:00Z,IT,Rome,dew,24,1.0,9.0,6.0,53.65
2021-01-02T00:00:00Z,IT,Rome,dew,24,5.5,8.0,6.5,4.71
2021-01-12T00:00:00Z,IT,Rome,dew,24,0.5,4.0,2.0,8.87
2021-01-14T00:00:00Z,IT,Rome,dew,24,1.0,9.0,7.0,85.54
2020-12-31T00:00:00Z,IT,Rome,dew,22,2.5,5.5,3.5,8.75
2021-01-17T00:00:00Z,IT,Rome,dew,10,-5.5,1.0,-4.0,46.22
2021-01-03T00:00:00Z,IT,Rome,dew,21,3.5,6.0,4.5,3.32
2021-01-08T00:00:00Z,IT,Rome,dew,16,2.5,4.0,3.0,3.24
2021-01-05T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-02-17T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-03-06T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-03-12T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-03-16T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-01-12T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-01-24T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-03-09T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-01-15T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-01-16T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-01-31T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-02-01T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-02-25T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-03-19T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-03-20T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-01-19T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-01-23T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
2021-02-09T00:00:00Z,IT,Rome,co,72,0.1,0.1,0.1,0.00
