Date,Country,City,Specie,count,min,max,median,variance
2019-03-22T00:00:00Z,CN,Beijing,temperature,456,0.0,14.5,9.5,238.98
2019-03-27T00:00:00Z,CN,Beijing,temperature,480,2.5,22.0,10.5,415.96
2018-12-31T00:00:00Z,CN,Beijing,temperature,480,-14.0,-3.0,-9.5,151.43
2019-01-22T00:00:00Z,CN,Beijing,temperature,480,-1.0,11.1,3.0,194.82
2019-02-04T00:00:00Z,CN,Beijing,temperature,480,-7.5,3.0,-4.0,121.93
2019-02-07T00:00:00Z,CN,Beijing,temperature,480,-13.0,-4.0,-7.5,45.33
2019-03-03T00:00:00Z,CN,Beijing,temperature,456,-1.5,15.0,5.5,316.78
2019-01-05T00:00:00Z,CN,Beijing,temperature,480,-11.0,0.0,-4.0,80.21
2019-01-16T00:00:00Z,CN,Beijing,temperature,480,-13.0,4.0,-4.5,329.71
2019-03-05T00:00:00Z,CN,Beijing,temperature,456,2.0,19.0,11.0,291.47
2019-03-10T00:00:00Z,CN,Beijing,temperature,456,0.0,12.4,6.0,152.87
2019-03-15T00:00:00Z,CN,Beijing,temperature,456,4.0,13.5,8.4,76.10
2019-01-01T00:00:00Z,CN,Beijing,temperature,480,-13.5,1.0,-5.0,269.91
2019-01-11T00:00:00Z,CN,Beijing,temperature,480,-8.5,6.0,-3.0,209.80
2019-01-28T00:00:00Z,CN,Beijing,temperature,480,-4.5,8.0,1.0,132.88
2019-02-12T00:00:00Z,CN,Beijing,temperature,481,-7.5,-2.0,-3.0,26.28
2019-02-17T00:00:00Z,CN,Beijing,temperature,480,-10.0,7.0,0.0,280.09
2019-01-13T00:00:00Z,CN,Beijing,temperature,464,-9.8,8.5,-4.0,365.08
2019-01-20T00:00:00Z,CN,Beijing,temperature,480,-2.5,5.0,2.5,56.73
2019-03-07T00:00:00Z,CN,Beijing,temperature,456,-6.0,13.0,7.0,446.64
2019-03-14T00:00:00Z,CN,Beijing,temperature,456,-0.5,15.8,11.0,273.63
2019-03-26T00:00:00Z,CN,Beijing,temperature,480,5.0,18.0,12.5,151.79
2019-01-06T00:00:00Z,CN,Beijing,temperature,480,-13.0,0.4,-8.5,165.55
2019-01-21T00:00:00Z,CN,Beijing,temperature,480,-6.2,9.0,5.0,68.18
2019-02-10T00:00:00Z,CN,Beijing,temperature,487,-10.0,-1.0,-6.0,71.07
2019-02-15T00:00:00Z,CN,Beijing,temperature,497,-7.5,1.0,-3.0,72.49
2019-03-13T00:00:00Z,CN,Beijing,temperature,456,-1.0,17.0,9.5,249.93
2019-02-20T00:00:00Z,CN,Beijing,temperature,480,-5.5,9.5,3.0,243.07
2019-01-03T00:00:00Z,CN,Beijing,temperature,480,-12.0,0.0,-6.0,119.01
2019-01-07T00:00:00Z,CN,Beijing,temperature,480,-10.0,2.4,-4.0,174.96
2019-01-10T00:00:00Z,CN,Beijing,temperature,480,-10.5,6.0,-5.0,260.53
2019-02-14T00:00:00Z,CN,Beijing,temperature,504,-7.5,-2.5,-4.5,12.93
2019-02-18T00:00:00Z,CN,Beijing,temperature,480,-4.0,5.0,1.0,70.97
2019-02-05T00:00:00Z,CN,Beijing,temperature,480,-7.5,2.0,-2.0,89.77
