Date,Country,City,Specie,count,min,max,median,variance
2019-01-10T00:00:00Z,GB,London,o3,322,0.1,12.2,1.8,130.82
2019-01-26T00:00:00Z,GB,London,o3,312,2.0,28.7,12.4,532.07
2019-02-02T00:00:00Z,GB,London,o3,336,3.3,23.3,15.2,186.10
2019-02-16T00:00:00Z,GB,London,o3,336,0.1,21.6,7.4,244.72
2019-03-11T00:00:00Z,GB,London,o3,118,2.8,30.4,20.5,520.80
2019-02-01T00:00:00Z,GB,London,o3,332,2.7,27.9,11.5,387.02
2019-02-09T00:00:00Z,GB,London,o3,360,5.9,32.9,21.5,566.52
2019-02-11T00:00:00Z,GB,London,o3,334,0.1,23.8,9.3,384.91
2019-02-18T00:00:00Z,GB,London,o3,336,1.9,27.9,14.2,418.13
2019-03-23T00:00:00Z,GB,London,o3,360,0.3,31.6,12.4,448.56
2019-03-12T00:00:00Z,GB,London,o3,120,3.2,33.0,23.6,688.79
2019-03-31T00:00:00Z,GB,London,o3,344,5.3,38.1,24.2,375.25
2019-01-03T00:00:00Z,GB,London,o3,354,0.5,25.7,10.7,293.99
2019-01-04T00:00:00Z,GB,London,o3,342,0.1,18.3,4.3,176.80
2019-01-07T00:00:00Z,GB,London,o3,357,0.2,24.3,7.7,315.90
2019-02-23T00:00:00Z,GB,London,o3,317,0.1,21.3,2.3,256.24
2019-02-28T00:00:00Z,GB,London,o3,353,0.1,28.0,8.7,436.03
2019-03-30T00:00:00Z,GB,London,o3,314,0.1,39.4,10.9,1076.46
2019-01-02T00:00:00Z,GB,London,o3,358,0.4,26.4,14.2,333.93
2019-01-06T00:00:00Z,GB,London,o3,353,0.2,18.2,4.8,104.34
2019-01-19T00:00:00Z,GB,London,o3,350,0.1,22.8,8.8,253.22
2019-03-14T00:00:00Z,GB,London,o3,163,2.3,36.8,21.1,877.03
2019-03-24T00:00:00Z,GB,London,o3,359,0.1,36.6,15.0,877.63
2019-01-11T00:00:00Z,GB,London,o3,355,0.1,16.3,4.0,100.72
2019-01-25T00:00:00Z,GB,London,o3,292,0.1,14.1,2.1,52.66
2019-03-06T00:00:00Z,GB,London,o3,284,5.1,31.5,20.9,472.59
2019-03-07T00:00:00Z,GB,London,o3,201,3.5,30.0,21.1,584.04
2019-03-29T00:00:00Z,GB,London,o3,334,0.1,39.6,5.6,984.58
2019-01-18T00:00:00Z,GB,London,o3,324,0.1,24.0,4.3,324.69
2019-01-29T00:00:00Z,GB,London,o3,315,0.1,23.9,5.7,284.51
2019-02-06T00:00:00Z,GB,London,o3,348,0.1,21.3,8.0,274.55
2019-03-13T00:00:00Z,GB,London,o3,119,3.1,32.7,20.2,597.31
2019-03-18T00:00:00Z,GB,London,o3,352,0.2,33.0,10.2,582.61
2019-03-21T00:00:00Z,GB,London,o3,351,0.1,26.6,7.8,461.33
2019-01-13T00:00:00Z,GB,London,o3,360,3.9,31.2,16.3,312.74
2019-01-20T00:00:00Z,GB,London,o3,321,0.1,15.7,2.5,146.98
2019-01-27T00:00:00Z,GB,London,o3,312,8.6,28.1,18.3,206.93
2019-03-15T00:00:00Z,GB,London,o3,336,4.6,30.5,14.6,523.17
2019-03-19T00:00:00Z,GB,London,o3,360,0.2,26.6,5.3,440.38
2019-03-28T00:00:00Z,GB,London,o3,328,0.1,34.2,10.2,714.16
2019-01-22T00:00:00Z,GB,London,o3,300,0.2,29.9,8.0,428.55
2019-01-23T00:00:00Z,GB,London,o3,296,0.2,25.6,10.1,452.54
2019-02-17T00:00:00Z,GB,London,o3,331,0.3,28.9,10.8,574.94
2019-03-25T00:00:00Z,GB,London,o3,350,0.3,34.6,21.6,526.99
2019-01-16T00:00:00Z,GB,London,o3,352,0.1,28.3,11.1,562.74
2019-01-17T00:00:00Z,GB,London,o3,353,0.1,22.3,9.2,288.49
2019-02-21T00:00:00Z,GB,London,o3,339,0.5,25.6,12.2,434.17
2019-02-27T00:00:00Z,GB,London,o3,340,0.1,25.7,2.0,268.45
2019-03-20T00:00:00Z,GB,London,o3,360,1.1,26.9,11.2,566.29
2019-02-12T00:00:00Z,GB,London,o3,346,0.1,23.6,6.1,367.36
