date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200802,0,PM2.5,15,21,14,19,21,13,20,17,,18,8,10,,10,13,,16,6,10,11,10,10,9,13,12,16,14,27,2,13,17,17,20,9,9
20200802,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,0,PM10,37,33,45,37,41,42,38,35,,35,14,25,12,44,49,,21,12,38,20,17,37,22,15,17,18,28,52,32,20,41,32,68,46,32
20200802,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,0,AQI,37,33,45,37,41,42,38,35,,35,26,25,23,44,49,,23,22,38,20,23,37,22,19,24,24,28,51,32,20,41,32,59,46,32
20200802,1,PM2.5,15,17,15,13,17,15,10,17,,19,8,10,7,9,11,,12,9,8,11,5,11,9,10,6,12,16,23,8,7,9,11,9,8,8
20200802,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,1,PM10,17,19,,17,24,24,16,20,,,9,12,,,32,,23,12,31,28,13,26,19,,13,13,25,56,14,11,15,13,16,26,35
20200802,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,1,AQI,23,24,24,21,24,24,21,24,,27,23,21,22,24,32,,23,20,31,28,24,26,19,17,25,23,25,53,14,15,25,16,18,26,35
20200802,2,PM2.5,11,14,12,12,16,15,14,14,,16,8,13,7,9,11,,8,8,8,11,9,14,9,11,10,11,14,25,2,11,7,13,14,8,9
20200802,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,2,PM10,18,20,12,15,18,26,20,27,,24,13,25,12,20,26,,31,16,11,24,11,57,17,12,13,22,25,40,14,,19,19,17,42,43
20200802,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,2,AQI,20,20,20,19,23,26,20,27,,24,18,25,20,20,26,,31,16,20,24,22,54,17,19,22,22,25,40,14,16,22,19,20,42,46
20200802,3,PM2.5,14,16,14,16,14,14,10,15,,15,8,12,9,9,13,,7,10,7,12,15,13,9,12,11,15,14,23,3,17,16,17,67,8,9
20200802,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,3,PM10,18,22,23,26,33,26,27,29,,38,16,14,24,31,35,,33,20,20,51,23,41,18,22,21,32,35,40,20,21,26,24,733,34,58
20200802,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,3,AQI,20,23,23,26,33,26,27,29,,38,18,17,24,31,35,,33,26,20,51,23,41,18,22,27,32,35,40,20,24,26,24,500,34,54
20200802,4,PM2.5,16,13,14,15,13,13,14,14,,21,9,22,8,8,12,,8,8,7,13,15,12,12,12,13,8,13,26,5,20,11,21,135,8,10
20200802,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,4,PM10,17,22,23,39,31,25,41,31,,50,21,60,27,12,29,,28,18,21,18,30,32,15,25,20,22,32,33,17,29,35,37,507,42,57
20200802,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,4,AQI,23,22,23,39,31,25,41,31,,50,21,55,27,20,29,,28,18,21,19,30,32,17,25,29,22,32,37,17,29,35,37,407,42,54
20200802,5,PM2.5,16,16,12,12,15,19,17,14,,17,9,20,10,9,12,,10,8,8,14,11,13,11,12,13,11,16,25,6,20,11,15,25,8,10
20200802,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,5,PM10,29,27,29,26,26,37,25,27,,46,22,47,30,25,29,,28,19,25,36,19,40,17,24,14,15,36,34,14,,33,28,95,44,59
20200802,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,5,AQI,29,27,29,26,26,37,25,27,,46,22,47,30,25,29,,28,19,25,36,19,40,17,24,24,18,36,36,14,29,33,28,73,44,55
20200802,6,PM2.5,16,22,16,15,9,20,15,16,,17,9,17,12,9,12,,11,15,8,15,8,13,11,11,15,13,13,25,11,14,14,14,23,9,12
20200802,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,6,PM10,32,28,50,30,39,46,22,31,,47,27,35,36,19,30,,30,19,14,37,24,43,24,23,23,25,43,48,18,23,35,28,53,45,78
20200802,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,6,AQI,32,31,50,30,39,46,25,31,,47,27,35,36,19,30,,30,21,16,37,24,43,24,23,23,25,43,48,18,23,35,28,52,45,64
20200802,7,PM2.5,19,17,16,16,15,26,19,14,,18,10,17,12,12,13,,13,9,9,16,14,13,12,10,18,13,14,23,9,16,28,19,2,11,13
20200802,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,7,PM10,35,41,28,34,28,64,25,43,,55,43,36,41,43,42,,34,22,24,50,28,42,22,16,22,24,50,49,53,31,34,34,25,47,73
20200802,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,7,AQI,35,41,28,34,28,57,28,43,,53,43,36,41,43,42,,34,22,24,50,28,42,22,20,26,24,50,49,52,31,40,34,31,47,62
20200802,8,PM2.5,20,24,16,14,14,24,12,18,,15,11,18,14,12,13,,13,9,10,17,15,15,19,12,28,12,19,36,19,21,17,20,2,13,15
20200802,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,8,PM10,,35,21,28,35,62,18,29,,,41,35,48,31,30,,52,23,41,45,30,41,21,24,40,17,49,49,24,45,,29,28,66,81
20200802,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,8,AQI,29,35,23,28,35,56,21,29,,21,41,35,48,31,30,,51,23,41,45,30,41,27,24,40,18,49,51,27,45,24,29,28,58,66
20200802,9,PM2.5,23,26,13,17,12,29,14,16,,17,11,18,16,14,13,,12,6,12,17,12,16,26,10,28,12,23,23,3,22,15,19,10,11,16
20200802,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,9,PM10,32,,25,41,17,54,53,27,,20,26,31,46,46,31,,31,23,29,25,25,36,29,21,,,42,25,32,46,23,,41,45,63
20200802,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,9,AQI,33,37,25,41,17,52,52,27,,24,26,31,46,46,31,,31,23,29,25,25,36,37,21,40,23,42,33,32,46,23,27,41,45,57
20200802,10,PM2.5,19,22,18,18,25,24,20,18,,15,15,14,14,13,13,,15,11,13,14,13,17,28,12,31,13,24,14,5,14,14,17,8,13,16
20200802,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,10,PM10,,33,31,31,38,49,33,42,,30,46,22,42,39,35,,32,31,30,28,16,51,,21,,38,43,21,29,27,26,31,32,40,58
20200802,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,10,AQI,27,33,31,31,38,49,33,42,,30,46,26,42,39,35,,32,31,30,28,28,51,40,21,44,38,43,35,29,31,27,31,32,40,54
20200802,11,PM2.5,16,19,17,18,17,19,15,19,,16,16,15,12,12,13,,15,9,15,14,11,18,29,11,35,17,21,19,13,22,14,21,20,13,13
20200802,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,11,PM10,24,40,39,37,36,25,34,40,,67,52,43,29,32,28,,30,30,48,28,20,35,37,21,43,,32,21,26,23,49,35,49,40,45
20200802,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,11,AQI,37,40,39,37,36,33,35,40,,59,51,43,38,42,38,,30,30,48,37,32,35,41,27,50,33,32,41,34,37,49,35,49,40,45
20200802,12,PM2.5,20,19,14,14,18,18,19,17,,20,16,23,13,12,13,,12,9,16,14,12,16,28,14,38,13,22,17,8,18,14,18,30,12,16
20200802,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,12,PM10,34,38,46,31,35,39,41,35,,37,35,37,24,21,27,,26,24,33,31,26,21,38,18,47,36,38,20,18,20,36,23,45,36,33
20200802,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,12,AQI,48,47,46,45,37,44,41,39,,46,47,45,43,47,43,,42,36,46,45,35,39,40,33,54,36,38,46,41,41,53,28,45,40,40
20200802,13,PM2.5,16,16,21,19,14,19,25,18,,21,15,17,12,13,13,,17,8,16,14,17,15,26,12,23,17,24,25,10,21,17,15,20,13,16
20200802,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,13,PM10,17,27,34,29,37,36,39,56,,45,34,30,25,29,30,,27,19,35,,23,28,39,23,26,,48,25,22,23,24,24,45,36,37
20200802,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,13,AQI,75,63,71,54,46,65,66,53,,64,48,50,46,54,48,,50,42,69,55,39,44,39,39,33,44,48,53,46,46,78,29,45,45,49
20200802,14,PM2.5,16,21,16,16,13,16,19,19,,14,12,15,11,14,13,,17,12,15,14,14,14,23,17,17,14,26,25,7,16,15,13,32,13,13
20200802,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,14,PM10,17,,39,26,39,22,48,59,,29,15,25,20,23,31,,39,29,47,36,29,28,43,24,23,29,40,28,15,24,27,23,44,36,34
20200802,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,14,AQI,83,63,80,49,48,60,81,65,,59,46,48,49,76,53,,98,48,71,70,44,45,44,46,32,47,71,64,46,48,81,29,46,43,47
20200802,15,PM2.5,15,15,16,10,20,12,13,17,,11,13,17,13,14,13,,17,13,14,14,15,14,17,15,18,14,22,27,9,16,17,18,14,13,13
20200802,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,15,PM10,17,24,,22,34,26,34,43,,,25,37,21,32,37,,37,32,35,35,30,33,43,26,,25,29,,21,28,24,23,20,34,28
20200802,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,15,AQI,79,65,65,49,47,60,69,61,,53,51,48,55,94,63,,117,68,60,83,63,63,55,58,33,50,79,69,47,51,79,31,40,45,46
20200802,16,PM2.5,16,22,17,16,14,16,15,18,,15,14,15,13,13,12,,17,13,14,14,18,16,11,15,16,15,22,24,8,20,23,18,12,15,13
20200802,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,16,PM10,34,36,30,32,26,26,,53,,40,29,36,30,29,35,,36,31,29,42,37,37,35,32,,24,26,34,34,26,42,29,37,40,25
20200802,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,16,AQI,86,83,71,63,45,64,63,58,,71,54,55,56,86,64,,111,76,60,83,103,98,54,83,32,70,65,71,47,51,99,39,41,50,48
20200802,17,PM2.5,17,17,21,19,20,16,15,18,,22,13,16,12,12,12,,13,11,14,16,18,19,10,18,18,20,18,26,15,18,19,19,9,17,13
20200802,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,17,PM10,36,36,47,35,65,35,43,77,,66,21,36,37,22,34,,32,35,29,43,39,47,14,35,38,32,30,44,45,22,32,25,61,41,30
20200802,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,17,AQI,95,76,86,59,58,69,73,64,,80,51,56,58,76,58,,104,76,58,91,110,115,47,83,38,110,51,73,48,54,101,44,56,47,50
20200802,18,PM2.5,14,17,16,18,21,15,21,17,,20,13,15,13,13,13,,14,14,14,16,20,16,10,17,18,23,19,21,19,17,19,18,26,16,12
20200802,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,18,PM10,33,27,41,33,52,34,59,59,,55,23,31,29,39,42,,34,37,30,36,42,37,50,36,43,46,34,46,50,35,33,25,52,41,30
20200802,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,18,AQI,74,61,79,49,51,53,74,55,,74,50,50,49,68,61,,101,76,50,84,101,104,50,75,43,119,56,63,50,49,80,42,51,45,48
20200802,19,PM2.5,19,18,19,19,20,19,16,20,,20,13,15,15,13,14,,13,14,15,15,20,16,11,14,24,20,19,19,14,19,17,17,27,17,13
20200802,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,19,PM10,56,35,43,,47,35,33,58,,53,26,32,34,34,45,,40,36,32,44,36,45,57,45,84,41,38,42,52,39,42,31,51,41,29
20200802,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,19,AQI,65,53,70,48,47,48,51,54,,61,48,47,49,70,49,,78,50,49,73,74,85,69,51,67,104,48,49,51,49,78,41,51,44,47
20200802,20,PM2.5,19,17,20,16,20,19,19,19,,24,15,20,16,14,15,,12,18,16,17,20,17,10,21,28,22,19,20,11,22,24,21,15,19,14
20200802,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,20,PM10,42,35,47,47,52,40,40,55,,64,46,44,43,49,56,,54,52,44,46,58,63,33,54,48,58,55,41,52,54,45,38,61,45,33
20200802,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,20,AQI,66,59,65,47,51,47,50,53,,57,46,44,46,73,53,,52,51,46,66,54,80,41,52,48,88,53,45,51,52,78,41,56,45,45
20200802,21,PM2.5,15,26,21,21,13,20,22,19,,20,14,20,16,14,14,,21,17,11,19,29,16,8,15,14,12,20,18,11,21,20,22,26,18,13
20200802,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,21,PM10,43,50,40,62,42,54,35,97,,60,52,46,64,60,58,,58,32,32,49,64,51,27,36,25,,58,61,56,54,43,50,32,51,42
20200802,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,21,AQI,53,50,48,56,44,52,45,74,,55,51,46,57,55,54,,54,33,43,63,57,61,33,36,31,49,54,56,53,52,60,50,37,51,42
20200802,22,PM2.5,15,20,15,17,11,13,11,14,,19,15,16,17,14,13,,3,15,10,19,26,15,8,19,17,12,12,20,11,28,20,18,20,14,11
20200802,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,22,PM10,21,27,43,43,,28,26,29,,43,46,40,57,51,38,,,21,,53,38,34,27,37,34,17,12,43,58,54,33,31,54,47,44
20200802,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,22,AQI,42,41,43,43,38,37,39,33,,43,46,40,54,51,38,,39,21,39,52,38,48,28,37,34,43,30,43,54,52,42,31,52,47,44
20200802,23,PM2.5,18,22,17,20,12,16,13,13,,21,16,19,20,16,12,,5,11,9,20,13,9,9,16,16,12,8,10,18,33,21,24,25,14,11
20200802,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,23,PM10,41,47,37,47,28,41,18,23,,79,54,46,62,48,66,,29,30,16,41,,,30,23,32,24,21,39,49,51,53,50,,56,38
20200802,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,23,AQI,41,47,37,47,31,41,35,27,,65,52,46,56,48,58,,32,30,36,41,34,39,30,26,32,41,23,39,49,51,52,50,36,53,38
